src,relation,dst,extra_json
contract:buggy_34,hasStateVar,statevar:buggy_34.counter_re_ent28,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.not_called_re_ent34,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._allowances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.counter_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._maxTotalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34._decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.maxAgeOfToken,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.minAgeOfToken,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.perDayBonus,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_34,hasStateVar,statevar:buggy_34.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
