node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_42,Contract,buggy_42,buggy_42.sol,buggy_42,,129,334,"{""_layers"": [""stage1_ast""], ""ast_id"": 1361, ""src"": ""3956:7916:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""Staking""}"
statevar:buggy_42.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_42.sol,buggy_42,,130,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 480, ""src"": ""3985:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_42.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_42.sol,buggy_42,,131,131,"{""_layers"": [""stage1_ast""], ""ast_id"": 482, ""src"": ""4028:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_42.token,StateVar,token,buggy_42.sol,buggy_42,,138,138,"{""_layers"": [""stage1_ast""], ""ast_id"": 510, ""src"": ""4265:18:0"", ""type"": ""contract Token"", ""visibility"": ""public""}"
statevar:buggy_42.balances_re_ent3,StateVar,balances_re_ent3,buggy_42.sol,buggy_42,,139,139,"{""_layers"": [""stage1_ast""], ""ast_id"": 514, ""src"": ""4287:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_42.lock,StateVar,lock,buggy_42.sol,buggy_42,,147,147,"{""_layers"": [""stage1_ast""], ""ast_id"": 553, ""src"": ""4650:9:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_42.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_42.sol,buggy_42,,148,148,"{""_layers"": [""stage1_ast""], ""ast_id"": 555, ""src"": ""4663:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_42.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_42.sol,buggy_42,,149,149,"{""_layers"": [""stage1_ast""], ""ast_id"": 557, ""src"": ""4705:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_42.stakeTokens,StateVar,stakeTokens,buggy_42.sol,buggy_42,,157,157,"{""_layers"": [""stage1_ast""], ""ast_id"": 591, ""src"": ""4977:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_42.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_42.sol,buggy_42,,158,158,"{""_layers"": [""stage1_ast""], ""ast_id"": 595, ""src"": ""5007:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_42.basePercent,StateVar,basePercent,buggy_42.sol,buggy_42,,166,166,"{""_layers"": [""stage1_ast""], ""ast_id"": 633, ""src"": ""5405:33:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_42.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_42.sol,buggy_42,,168,168,"{""_layers"": [""stage1_ast""], ""ast_id"": 640, ""src"": ""5474:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_42.stakeTime,StateVar,stakeTime,buggy_42.sol,buggy_42,,177,177,"{""_layers"": [""stage1_ast""], ""ast_id"": 669, ""src"": ""5857:34:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
