node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_18,Contract,buggy_18,buggy_18.sol,buggy_18,,223,738,"{""_layers"": [""stage1_ast""], ""ast_id"": 2485, ""src"": ""7609:21883:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""_Yesbuzz""}"
statevar:buggy_18.symbol,StateVar,symbol,buggy_18.sol,buggy_18,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 693, ""src"": ""7722:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_18.name,StateVar,name,buggy_18.sol,buggy_18,,229,229,"{""_layers"": [""stage1_ast""], ""ast_id"": 695, ""src"": ""7748:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_18.decimals,StateVar,decimals,buggy_18.sol,buggy_18,,230,230,"{""_layers"": [""stage1_ast""], ""ast_id"": 697, ""src"": ""7772:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_18._totalSupply,StateVar,_totalSupply,buggy_18.sol,buggy_18,,231,231,"{""_layers"": [""stage1_ast""], ""ast_id"": 699, ""src"": ""7799:24:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18.latestDifficultyPeriodStarted,StateVar,latestDifficultyPeriodStarted,buggy_18.sol,buggy_18,,232,232,"{""_layers"": [""stage1_ast""], ""ast_id"": 701, ""src"": ""7829:41:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18.epochCount,StateVar,epochCount,buggy_18.sol,buggy_18,,233,233,"{""_layers"": [""stage1_ast""], ""ast_id"": 703, ""src"": ""7876:22:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18._BLOCKS_PER_READJUSTMENT,StateVar,_BLOCKS_PER_READJUSTMENT,buggy_18.sol,buggy_18,,234,234,"{""_layers"": [""stage1_ast""], ""ast_id"": 706, ""src"": ""7931:43:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18._MINIMUM_TARGET,StateVar,_MINIMUM_TARGET,buggy_18.sol,buggy_18,,237,237,"{""_layers"": [""stage1_ast""], ""ast_id"": 711, ""src"": ""8003:37:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18._MAXIMUM_TARGET,StateVar,_MAXIMUM_TARGET,buggy_18.sol,buggy_18,,241,241,"{""_layers"": [""stage1_ast""], ""ast_id"": 716, ""src"": ""8178:38:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18.miningTarget,StateVar,miningTarget,buggy_18.sol,buggy_18,,242,242,"{""_layers"": [""stage1_ast""], ""ast_id"": 718, ""src"": ""8222:24:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_18.challengeNumber,StateVar,challengeNumber,buggy_18.sol,buggy_18,,243,243,"{""_layers"": [""stage1_ast""], ""ast_id"": 720, ""src"": ""8252:30:0"", ""type"": ""bytes32"", ""visibility"": ""public""}"
