src,relation,dst,extra_json
contract:buggy_7,hasStateVar,statevar:buggy_7.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.stopped,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7._owner,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7._master,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasStateVar,statevar:buggy_7.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_7,hasFunction,function:buggy_7.withdraw_balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
function:buggy_7.withdraw_balances_re_ent21,hasModifier,modifier:buggy_7.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_7.withdraw_balances_re_ent21,containsStmt,stmt:buggy_7.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_7.withdraw_balances_re_ent21,entryPointIs,stmt:buggy_7.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_7.withdraw_balances_re_ent21.1,containsCall,call:buggy_7.withdraw_balances_re_ent21.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_7.withdraw_balances_re_ent21.1,containsCall,call:buggy_7.withdraw_balances_re_ent21.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_7.withdraw_balances_re_ent21,containsStmt,stmt:buggy_7.withdraw_balances_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_7.withdraw_balances_re_ent21.1,hasNext,stmt:buggy_7.withdraw_balances_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
