src,relation,dst,extra_json
contract:buggy_25,hasStateVar,statevar:buggy_25.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.owner,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.gameList,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.betList,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasStateVar,statevar:buggy_25.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.buyTicket_re_ent9,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,hasModifier,modifier:buggy_25.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,containsStmt,stmt:buggy_25.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,entryPointIs,stmt:buggy_25.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.1,containsCall,call:buggy_25.buyTicket_re_ent9.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.1,containsCall,call:buggy_25.buyTicket_re_ent9.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,containsStmt,stmt:buggy_25.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.1,hasNext,stmt:buggy_25.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.2,containsCall,call:buggy_25.buyTicket_re_ent9.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,containsStmt,stmt:buggy_25.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.2,hasNext,stmt:buggy_25.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.3,containsAssignment,assign:buggy_25.buyTicket_re_ent9.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.buyTicket_re_ent9,containsStmt,stmt:buggy_25.buyTicket_re_ent9.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.3,hasNext,stmt:buggy_25.buyTicket_re_ent9.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.4,containsAssignment,assign:buggy_25.buyTicket_re_ent9.4.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.buyTicket_re_ent9.4,containsCall,call:buggy_25.buyTicket_re_ent9.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.claimReward_re_ent25,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,hasModifier,modifier:buggy_25.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,containsStmt,stmt:buggy_25.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,entryPointIs,stmt:buggy_25.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.1,containsRequire,require:buggy_25.claimReward_re_ent25.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,containsStmt,stmt:buggy_25.claimReward_re_ent25.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.1,hasNext,stmt:buggy_25.claimReward_re_ent25.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,containsStmt,stmt:buggy_25.claimReward_re_ent25.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.2,hasNext,stmt:buggy_25.claimReward_re_ent25.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.3,containsCall,call:buggy_25.claimReward_re_ent25.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.claimReward_re_ent25,containsStmt,stmt:buggy_25.claimReward_re_ent25.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.3,hasNext,stmt:buggy_25.claimReward_re_ent25.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.claimReward_re_ent25.4,containsAssignment,assign:buggy_25.claimReward_re_ent25.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.withdrawBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent19,hasModifier,modifier:buggy_25.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent19,containsStmt,stmt:buggy_25.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent19,entryPointIs,stmt:buggy_25.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent19.1,containsCall,call:buggy_25.withdrawBalance_re_ent19.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent19.1,containsCall,call:buggy_25.withdrawBalance_re_ent19.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent19,containsStmt,stmt:buggy_25.withdrawBalance_re_ent19.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent19.1,hasNext,stmt:buggy_25.withdrawBalance_re_ent19.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent19.2,containsAssignment,assign:buggy_25.withdrawBalance_re_ent19.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.withdraw_balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdraw_balances_re_ent36,hasModifier,modifier:buggy_25.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdraw_balances_re_ent36,containsStmt,stmt:buggy_25.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdraw_balances_re_ent36,entryPointIs,stmt:buggy_25.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdraw_balances_re_ent36.1,containsAssignment,assign:buggy_25.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdraw_balances_re_ent36.1,containsCall,call:buggy_25.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.callme_re_ent35,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.callme_re_ent35,hasModifier,modifier:buggy_25.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.callme_re_ent35,containsStmt,stmt:buggy_25.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.callme_re_ent35,entryPointIs,stmt:buggy_25.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.1,containsRequire,require:buggy_25.callme_re_ent35.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.callme_re_ent35,containsStmt,stmt:buggy_25.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.1,hasNext,stmt:buggy_25.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.2,containsCall,call:buggy_25.callme_re_ent35.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.2,containsCall,call:buggy_25.callme_re_ent35.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.callme_re_ent35,containsStmt,stmt:buggy_25.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.2,hasNext,stmt:buggy_25.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.callme_re_ent35.3,containsAssignment,assign:buggy_25.callme_re_ent35.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.withdrawBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent40,hasModifier,modifier:buggy_25.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent40,containsStmt,stmt:buggy_25.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent40,entryPointIs,stmt:buggy_25.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.1,containsCall,call:buggy_25.withdrawBalance_re_ent40.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.1,containsCall,call:buggy_25.withdrawBalance_re_ent40.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent40,containsStmt,stmt:buggy_25.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.1,hasNext,stmt:buggy_25.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.2,containsCall,call:buggy_25.withdrawBalance_re_ent40.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent40,containsStmt,stmt:buggy_25.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.2,hasNext,stmt:buggy_25.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent40.3,containsAssignment,assign:buggy_25.withdrawBalance_re_ent40.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.withdrawBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent33,hasModifier,modifier:buggy_25.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent33,containsStmt,stmt:buggy_25.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent33,entryPointIs,stmt:buggy_25.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.1,containsCall,call:buggy_25.withdrawBalance_re_ent33.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.1,containsCall,call:buggy_25.withdrawBalance_re_ent33.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent33,containsStmt,stmt:buggy_25.withdrawBalance_re_ent33.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.1,hasNext,stmt:buggy_25.withdrawBalance_re_ent33.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.2,containsCall,call:buggy_25.withdrawBalance_re_ent33.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.withdrawBalance_re_ent33,containsStmt,stmt:buggy_25.withdrawBalance_re_ent33.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.2,hasNext,stmt:buggy_25.withdrawBalance_re_ent33.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.withdrawBalance_re_ent33.3,containsAssignment,assign:buggy_25.withdrawBalance_re_ent33.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.bug_re_ent27,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.bug_re_ent27,hasModifier,modifier:buggy_25.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.bug_re_ent27,containsStmt,stmt:buggy_25.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.bug_re_ent27,entryPointIs,stmt:buggy_25.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.1,containsRequire,require:buggy_25.bug_re_ent27.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.bug_re_ent27,containsStmt,stmt:buggy_25.bug_re_ent27.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.1,hasNext,stmt:buggy_25.bug_re_ent27.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.2,containsCall,call:buggy_25.bug_re_ent27.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.2,containsCall,call:buggy_25.bug_re_ent27.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_25.bug_re_ent27,containsStmt,stmt:buggy_25.bug_re_ent27.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.2,hasNext,stmt:buggy_25.bug_re_ent27.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_25.bug_re_ent27.3,containsAssignment,assign:buggy_25.bug_re_ent27.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_25,hasFunction,function:buggy_25.withdrawFunds_re_ent31,"{""_layers"": [""stage1_ast""]}"
