node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_49,Contract,buggy_49,buggy_49.sol,buggy_49,,7,143,"{""_layers"": [""stage1_ast""], ""ast_id"": 544, ""src"": ""93:4729:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""TAMC""}"
statevar:buggy_49.counter_re_ent14,StateVar,counter_re_ent14,buggy_49.sol,buggy_49,,8,8,"{""_layers"": [""stage1_ast""], ""ast_id"": 4, ""src"": ""111:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_49.balanceOf,StateVar,balanceOf,buggy_49.sol,buggy_49,,16,16,"{""_layers"": [""stage1_ast""], ""ast_id"": 34, ""src"": ""323:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:buggy_49.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_49.sol,buggy_49,,18,18,"{""_layers"": [""stage1_ast""], ""ast_id"": 36, ""src"": ""373:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_49.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_49.sol,buggy_49,,19,19,"{""_layers"": [""stage1_ast""], ""ast_id"": 38, ""src"": ""416:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_49.name,StateVar,name,buggy_49.sol,buggy_49,,26,26,"{""_layers"": [""stage1_ast""], ""ast_id"": 67, ""src"": ""653:27:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_49.balances_re_ent8,StateVar,balances_re_ent8,buggy_49.sol,buggy_49,,27,27,"{""_layers"": [""stage1_ast""], ""ast_id"": 71, ""src"": ""684:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_49.symbol,StateVar,symbol,buggy_49.sol,buggy_49,,33,33,"{""_layers"": [""stage1_ast""], ""ast_id"": 101, ""src"": ""935:29:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_49.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_49.sol,buggy_49,,34,34,"{""_layers"": [""stage1_ast""], ""ast_id"": 105, ""src"": ""968:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_49.decimals,StateVar,decimals,buggy_49.sol,buggy_49,,42,42,"{""_layers"": [""stage1_ast""], ""ast_id"": 143, ""src"": ""1366:26:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
