node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_27,Contract,buggy_27,buggy_27.sol,buggy_27,,156,668,"{""_layers"": [""stage1_ast""], ""ast_id"": 2578, ""src"": ""4675:18313:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""DanPanCoin""}"
statevar:buggy_27._balances,StateVar,_balances,buggy_27.sol,buggy_27,,159,159,"{""_layers"": [""stage1_ast""], ""ast_id"": 544, ""src"": ""4756:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_27.redeemableEther_re_ent18,StateVar,redeemableEther_re_ent18,buggy_27.sol,buggy_27,,160,160,"{""_layers"": [""stage1_ast""], ""ast_id"": 548, ""src"": ""4804:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27._allowed,StateVar,_allowed,buggy_27.sol,buggy_27,,168,168,"{""_layers"": [""stage1_ast""], ""ast_id"": 589, ""src"": ""5202:66:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_27.balances_re_ent29,StateVar,balances_re_ent29,buggy_27.sol,buggy_27,,170,170,"{""_layers"": [""stage1_ast""], ""ast_id"": 593, ""src"": ""5271:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.tokenName,StateVar,tokenName,buggy_27.sol,buggy_27,,175,175,"{""_layers"": [""stage1_ast""], ""ast_id"": 616, ""src"": ""5482:42:0"", ""type"": ""string"", ""visibility"": ""internal""}"
statevar:buggy_27.not_called_re_ent6,StateVar,not_called_re_ent6,buggy_27.sol,buggy_27,,176,176,"{""_layers"": [""stage1_ast""], ""ast_id"": 619, ""src"": ""5526:30:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_27.tokenSymbol,StateVar,tokenSymbol,buggy_27.sol,buggy_27,,184,184,"{""_layers"": [""stage1_ast""], ""ast_id"": 646, ""src"": ""5747:35:0"", ""type"": ""string"", ""visibility"": ""internal""}"
statevar:buggy_27.lastPlayer_re_ent16,StateVar,lastPlayer_re_ent16,buggy_27.sol,buggy_27,,185,185,"{""_layers"": [""stage1_ast""], ""ast_id"": 648, ""src"": ""5784:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_27.jackpot_re_ent16,StateVar,jackpot_re_ent16,buggy_27.sol,buggy_27,,186,186,"{""_layers"": [""stage1_ast""], ""ast_id"": 650, ""src"": ""5827:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.tokenDecimals,StateVar,tokenDecimals,buggy_27.sol,buggy_27,,193,193,"{""_layers"": [""stage1_ast""], ""ast_id"": 679, ""src"": ""6064:33:0"", ""type"": ""uint8"", ""visibility"": ""internal""}"
statevar:buggy_27.balances_re_ent24,StateVar,balances_re_ent24,buggy_27.sol,buggy_27,,194,194,"{""_layers"": [""stage1_ast""], ""ast_id"": 683, ""src"": ""6099:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27._totalSupply,StateVar,_totalSupply,buggy_27.sol,buggy_27,,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 716, ""src"": ""6429:34:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.userBalance_re_ent5,StateVar,userBalance_re_ent5,buggy_27.sol,buggy_27,,202,202,"{""_layers"": [""stage1_ast""], ""ast_id"": 720, ""src"": ""6465:44:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.basePercent,StateVar,basePercent,buggy_27.sol,buggy_27,,211,211,"{""_layers"": [""stage1_ast""], ""ast_id"": 749, ""src"": ""6844:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_27.balances_re_ent15,StateVar,balances_re_ent15,buggy_27.sol,buggy_27,,212,212,"{""_layers"": [""stage1_ast""], ""ast_id"": 753, ""src"": ""6878:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.dpPercent,StateVar,dpPercent,buggy_27.sol,buggy_27,,217,217,"{""_layers"": [""stage1_ast""], ""ast_id"": 776, ""src"": ""7089:28:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_27.counter_re_ent28,StateVar,counter_re_ent28,buggy_27.sol,buggy_27,,218,218,"{""_layers"": [""stage1_ast""], ""ast_id"": 779, ""src"": ""7119:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.DanPanAddress,StateVar,DanPanAddress,buggy_27.sol,buggy_27,,226,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 809, ""src"": ""7331:41:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:buggy_27.userBalance_re_ent33,StateVar,userBalance_re_ent33,buggy_27.sol,buggy_27,,227,227,"{""_layers"": [""stage1_ast""], ""ast_id"": 813, ""src"": ""7374:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_27.sol,buggy_27,,238,238,"{""_layers"": [""stage1_ast""], ""ast_id"": 854, ""src"": ""7883:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_27.balances_re_ent31,StateVar,balances_re_ent31,buggy_27.sol,buggy_27,,247,247,"{""_layers"": [""stage1_ast""], ""ast_id"": 888, ""src"": ""8195:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_27.sol,buggy_27,,255,255,"{""_layers"": [""stage1_ast""], ""ast_id"": 927, ""src"": ""8580:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_27.not_called_re_ent34,StateVar,not_called_re_ent34,buggy_27.sol,buggy_27,,267,267,"{""_layers"": [""stage1_ast""], ""ast_id"": 966, ""src"": ""8923:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_27.whitelistFrom,StateVar,whitelistFrom,buggy_27.sol,buggy_27,,275,275,"{""_layers"": [""stage1_ast""], ""ast_id"": 994, ""src"": ""9148:45:0"", ""type"": ""mapping(address => bool)"", ""visibility"": ""public""}"
statevar:buggy_27.counter_re_ent21,StateVar,counter_re_ent21,buggy_27.sol,buggy_27,,276,276,"{""_layers"": [""stage1_ast""], ""ast_id"": 997, ""src"": ""9197:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.whitelistTo,StateVar,whitelistTo,buggy_27.sol,buggy_27,,284,284,"{""_layers"": [""stage1_ast""], ""ast_id"": 1027, ""src"": ""9409:43:0"", ""type"": ""mapping(address => bool)"", ""visibility"": ""public""}"
statevar:buggy_27.counter_re_ent42,StateVar,counter_re_ent42,buggy_27.sol,buggy_27,,289,289,"{""_layers"": [""stage1_ast""], ""ast_id"": 1045, ""src"": ""9574:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_27.sol,buggy_27,,301,301,"{""_layers"": [""stage1_ast""], ""ast_id"": 1081, ""src"": ""9871:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_27.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_27.sol,buggy_27,,302,302,"{""_layers"": [""stage1_ast""], ""ast_id"": 1083, ""src"": ""9913:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.balances_re_ent17,StateVar,balances_re_ent17,buggy_27.sol,buggy_27,,313,313,"{""_layers"": [""stage1_ast""], ""ast_id"": 1125, ""src"": ""10244:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_27.sol,buggy_27,,325,325,"{""_layers"": [""stage1_ast""], ""ast_id"": 1180, ""src"": ""10742:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_27.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_27.sol,buggy_27,,326,326,"{""_layers"": [""stage1_ast""], ""ast_id"": 1182, ""src"": ""10785:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.balances_re_ent3,StateVar,balances_re_ent3,buggy_27.sol,buggy_27,,339,339,"{""_layers"": [""stage1_ast""], ""ast_id"": 1239, ""src"": ""11237:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_27.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_27.sol,buggy_27,,352,352,"{""_layers"": [""stage1_ast""], ""ast_id"": 1308, ""src"": ""11826:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_27.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_27.sol,buggy_27,,353,353,"{""_layers"": [""stage1_ast""], ""ast_id"": 1310, ""src"": ""11868:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_27.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_27.sol,buggy_27,,418,418,"{""_layers"": [""stage1_ast""], ""ast_id"": 1508, ""src"": ""13861:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
