src,relation,dst,extra_json
contract:buggy_2,hasStateVar,statevar:buggy_2.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.owner,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.isTransPaused,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasStateVar,statevar:buggy_2.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasFunction,function:buggy_2.bug_re_ent27,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent27,hasModifier,modifier:buggy_2.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent27,containsStmt,stmt:buggy_2.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent27,entryPointIs,stmt:buggy_2.bug_re_ent27.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.1,containsRequire,require:buggy_2.bug_re_ent27.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent27,containsStmt,stmt:buggy_2.bug_re_ent27.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.1,hasNext,stmt:buggy_2.bug_re_ent27.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.2,containsCall,call:buggy_2.bug_re_ent27.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.2,containsCall,call:buggy_2.bug_re_ent27.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent27,containsStmt,stmt:buggy_2.bug_re_ent27.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.2,hasNext,stmt:buggy_2.bug_re_ent27.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent27.3,containsAssignment,assign:buggy_2.bug_re_ent27.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasFunction,function:buggy_2.withdrawFunds_re_ent31,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.withdrawFunds_re_ent31,hasModifier,modifier:buggy_2.withdrawFunds_re_ent31.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.withdrawFunds_re_ent31,containsStmt,stmt:buggy_2.withdrawFunds_re_ent31.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.withdrawFunds_re_ent31,entryPointIs,stmt:buggy_2.withdrawFunds_re_ent31.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.1,containsRequire,require:buggy_2.withdrawFunds_re_ent31.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.withdrawFunds_re_ent31,containsStmt,stmt:buggy_2.withdrawFunds_re_ent31.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.1,hasNext,stmt:buggy_2.withdrawFunds_re_ent31.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.2,containsRequire,require:buggy_2.withdrawFunds_re_ent31.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.2,containsCall,call:buggy_2.withdrawFunds_re_ent31.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.withdrawFunds_re_ent31,containsStmt,stmt:buggy_2.withdrawFunds_re_ent31.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.2,hasNext,stmt:buggy_2.withdrawFunds_re_ent31.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.withdrawFunds_re_ent31.3,containsAssignment,assign:buggy_2.withdrawFunds_re_ent31.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_2,hasFunction,function:buggy_2.bug_re_ent13,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent13,hasModifier,modifier:buggy_2.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent13,containsStmt,stmt:buggy_2.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent13,entryPointIs,stmt:buggy_2.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.1,containsRequire,require:buggy_2.bug_re_ent13.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent13,containsStmt,stmt:buggy_2.bug_re_ent13.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.1,hasNext,stmt:buggy_2.bug_re_ent13.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.2,containsCall,call:buggy_2.bug_re_ent13.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.2,containsCall,call:buggy_2.bug_re_ent13.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_2.bug_re_ent13,containsStmt,stmt:buggy_2.bug_re_ent13.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.2,hasNext,stmt:buggy_2.bug_re_ent13.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_2.bug_re_ent13.3,containsCall,call:buggy_2.bug_re_ent13.3.1,"{""_layers"": [""stage1_ast""]}"
