node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_17,Contract,buggy_17,buggy_17.sol,buggy_17,,95,270,"{""_layers"": [""stage1_ast""], ""ast_id"": 1024, ""src"": ""2460:6092:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""TokenERC20""}"
statevar:buggy_17.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_17.sol,buggy_17,,97,97,"{""_layers"": [""stage1_ast""], ""ast_id"": 315, ""src"": ""2512:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_17.name,StateVar,name,buggy_17.sol,buggy_17,,105,105,"{""_layers"": [""stage1_ast""], ""ast_id"": 352, ""src"": ""2910:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_17.balances_re_ent1,StateVar,balances_re_ent1,buggy_17.sol,buggy_17,,106,106,"{""_layers"": [""stage1_ast""], ""ast_id"": 356, ""src"": ""2930:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_17.symbol,StateVar,symbol,buggy_17.sol,buggy_17,,112,112,"{""_layers"": [""stage1_ast""], ""ast_id"": 385, ""src"": ""3180:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_17.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_17.sol,buggy_17,,113,113,"{""_layers"": [""stage1_ast""], ""ast_id"": 388, ""src"": ""3202:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_17.decimals,StateVar,decimals,buggy_17.sol,buggy_17,,121,121,"{""_layers"": [""stage1_ast""], ""ast_id"": 414, ""src"": ""3427:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_17.counter_re_ent42,StateVar,counter_re_ent42,buggy_17.sol,buggy_17,,122,122,"{""_layers"": [""stage1_ast""], ""ast_id"": 417, ""src"": ""3450:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_17.totalSupply,StateVar,totalSupply,buggy_17.sol,buggy_17,,130,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 445, ""src"": ""3662:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_17.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_17.sol,buggy_17,,132,132,"{""_layers"": [""stage1_ast""], ""ast_id"": 447, ""src"": ""3691:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
