src,relation,dst,extra_json
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.not_called_re_ent6,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent24,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.userBalance_re_ent5,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent15,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.counter_re_ent28,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.XPLPerEther,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.minimumBuy,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.not_called_re_ent34,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.crowdsaleIsOn,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasStateVar,statevar:buggy_16.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasFunction,function:buggy_16.withdraw_balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdraw_balances_re_ent29,hasModifier,modifier:buggy_16.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdraw_balances_re_ent29,containsStmt,stmt:buggy_16.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdraw_balances_re_ent29,entryPointIs,stmt:buggy_16.withdraw_balances_re_ent29.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.withdraw_balances_re_ent29.1,containsAssignment,assign:buggy_16.withdraw_balances_re_ent29.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.withdraw_balances_re_ent29.1,containsCall,call:buggy_16.withdraw_balances_re_ent29.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasFunction,function:buggy_16.bug_re_ent6,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.bug_re_ent6,hasModifier,modifier:buggy_16.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.bug_re_ent6,containsStmt,stmt:buggy_16.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.bug_re_ent6,entryPointIs,stmt:buggy_16.bug_re_ent6.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.1,containsRequire,require:buggy_16.bug_re_ent6.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.bug_re_ent6,containsStmt,stmt:buggy_16.bug_re_ent6.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.1,hasNext,stmt:buggy_16.bug_re_ent6.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.2,containsCall,call:buggy_16.bug_re_ent6.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.2,containsCall,call:buggy_16.bug_re_ent6.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.bug_re_ent6,containsStmt,stmt:buggy_16.bug_re_ent6.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.2,hasNext,stmt:buggy_16.bug_re_ent6.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.bug_re_ent6.3,containsAssignment,assign:buggy_16.bug_re_ent6.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasFunction,function:buggy_16.buyTicket_re_ent16,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.buyTicket_re_ent16,hasModifier,modifier:buggy_16.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.buyTicket_re_ent16,containsStmt,stmt:buggy_16.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.buyTicket_re_ent16,entryPointIs,stmt:buggy_16.buyTicket_re_ent16.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.1,containsCall,call:buggy_16.buyTicket_re_ent16.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.1,containsCall,call:buggy_16.buyTicket_re_ent16.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.buyTicket_re_ent16,containsStmt,stmt:buggy_16.buyTicket_re_ent16.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.1,hasNext,stmt:buggy_16.buyTicket_re_ent16.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.2,containsAssignment,assign:buggy_16.buyTicket_re_ent16.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.buyTicket_re_ent16,containsStmt,stmt:buggy_16.buyTicket_re_ent16.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.2,hasNext,stmt:buggy_16.buyTicket_re_ent16.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.3,containsAssignment,assign:buggy_16.buyTicket_re_ent16.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.buyTicket_re_ent16.3,containsCall,call:buggy_16.buyTicket_re_ent16.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_16,hasFunction,function:buggy_16.withdrawFunds_re_ent24,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdrawFunds_re_ent24,hasModifier,modifier:buggy_16.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdrawFunds_re_ent24,containsStmt,stmt:buggy_16.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdrawFunds_re_ent24,entryPointIs,stmt:buggy_16.withdrawFunds_re_ent24.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.withdrawFunds_re_ent24.1,containsRequire,require:buggy_16.withdrawFunds_re_ent24.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_16.withdrawFunds_re_ent24,containsStmt,stmt:buggy_16.withdrawFunds_re_ent24.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_16.withdrawFunds_re_ent24.1,hasNext,stmt:buggy_16.withdrawFunds_re_ent24.2,"{""_layers"": [""stage1_ast""]}"
