node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_4,Contract,buggy_4,buggy_4.sol,buggy_4,,28,265,"{""_layers"": [""stage1_ast""], ""ast_id"": 957, ""src"": ""586:8317:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""PHO""}"
statevar:buggy_4.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_4.sol,buggy_4,,29,29,"{""_layers"": [""stage1_ast""], ""ast_id"": 37, ""src"": ""613:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_4.name,StateVar,name,buggy_4.sol,buggy_4,,39,39,"{""_layers"": [""stage1_ast""], ""ast_id"": 72, ""src"": ""1037:26:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_4.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_4.sol,buggy_4,,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 75, ""src"": ""1067:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_4.symbol,StateVar,symbol,buggy_4.sol,buggy_4,,48,48,"{""_layers"": [""stage1_ast""], ""ast_id"": 102, ""src"": ""1292:28:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_4.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_4.sol,buggy_4,,49,49,"{""_layers"": [""stage1_ast""], ""ast_id"": 106, ""src"": ""1324:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_4.decimals,StateVar,decimals,buggy_4.sol,buggy_4,,57,57,"{""_layers"": [""stage1_ast""], ""ast_id"": 144, ""src"": ""1722:26:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_4.balances_re_ent38,StateVar,balances_re_ent38,buggy_4.sol,buggy_4,,59,59,"{""_layers"": [""stage1_ast""], ""ast_id"": 148, ""src"": ""1757:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_4.saleAmount,StateVar,saleAmount,buggy_4.sol,buggy_4,,66,66,"{""_layers"": [""stage1_ast""], ""ast_id"": 180, ""src"": ""2087:18:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_4.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_4.sol,buggy_4,,67,67,"{""_layers"": [""stage1_ast""], ""ast_id"": 184, ""src"": ""2109:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_4.evtAmount,StateVar,evtAmount,buggy_4.sol,buggy_4,,75,75,"{""_layers"": [""stage1_ast""], ""ast_id"": 221, ""src"": ""2500:17:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
