src,relation,dst,extra_json
contract:buggy_6,hasStateVar,statevar:buggy_6.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.stopped,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6._owner,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6._master,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasStateVar,statevar:buggy_6.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.withdrawBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent12,hasModifier,modifier:buggy_6.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent12,containsStmt,stmt:buggy_6.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent12,entryPointIs,stmt:buggy_6.withdrawBalance_re_ent12.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent12.1,containsCall,call:buggy_6.withdrawBalance_re_ent12.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent12.1,containsCall,call:buggy_6.withdrawBalance_re_ent12.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent12,containsStmt,stmt:buggy_6.withdrawBalance_re_ent12.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent12.1,hasNext,stmt:buggy_6.withdrawBalance_re_ent12.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent12.2,containsAssignment,assign:buggy_6.withdrawBalance_re_ent12.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.claimReward_re_ent11,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,hasModifier,modifier:buggy_6.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,containsStmt,stmt:buggy_6.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,entryPointIs,stmt:buggy_6.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.1,containsRequire,require:buggy_6.claimReward_re_ent11.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,containsStmt,stmt:buggy_6.claimReward_re_ent11.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.1,hasNext,stmt:buggy_6.claimReward_re_ent11.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,containsStmt,stmt:buggy_6.claimReward_re_ent11.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.2,hasNext,stmt:buggy_6.claimReward_re_ent11.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.3,containsCall,call:buggy_6.claimReward_re_ent11.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.claimReward_re_ent11,containsStmt,stmt:buggy_6.claimReward_re_ent11.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.3,hasNext,stmt:buggy_6.claimReward_re_ent11.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.claimReward_re_ent11.4,containsAssignment,assign:buggy_6.claimReward_re_ent11.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.withdraw_balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent1,hasModifier,modifier:buggy_6.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent1,containsStmt,stmt:buggy_6.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent1,entryPointIs,stmt:buggy_6.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent1.1,containsCall,call:buggy_6.withdraw_balances_re_ent1.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent1.1,containsCall,call:buggy_6.withdraw_balances_re_ent1.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent1,containsStmt,stmt:buggy_6.withdraw_balances_re_ent1.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent1.1,hasNext,stmt:buggy_6.withdraw_balances_re_ent1.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent1.2,containsAssignment,assign:buggy_6.withdraw_balances_re_ent1.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.withdraw_balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent36,hasModifier,modifier:buggy_6.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent36,containsStmt,stmt:buggy_6.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdraw_balances_re_ent36,entryPointIs,stmt:buggy_6.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent36.1,containsAssignment,assign:buggy_6.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdraw_balances_re_ent36.1,containsCall,call:buggy_6.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.callme_re_ent35,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.callme_re_ent35,hasModifier,modifier:buggy_6.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.callme_re_ent35,containsStmt,stmt:buggy_6.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.callme_re_ent35,entryPointIs,stmt:buggy_6.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.1,containsRequire,require:buggy_6.callme_re_ent35.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.callme_re_ent35,containsStmt,stmt:buggy_6.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.1,hasNext,stmt:buggy_6.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.2,containsCall,call:buggy_6.callme_re_ent35.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.2,containsCall,call:buggy_6.callme_re_ent35.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.callme_re_ent35,containsStmt,stmt:buggy_6.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.2,hasNext,stmt:buggy_6.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.callme_re_ent35.3,containsAssignment,assign:buggy_6.callme_re_ent35.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.withdrawBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent40,hasModifier,modifier:buggy_6.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent40,containsStmt,stmt:buggy_6.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent40,entryPointIs,stmt:buggy_6.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.1,containsCall,call:buggy_6.withdrawBalance_re_ent40.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.1,containsCall,call:buggy_6.withdrawBalance_re_ent40.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent40,containsStmt,stmt:buggy_6.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.1,hasNext,stmt:buggy_6.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.2,containsCall,call:buggy_6.withdrawBalance_re_ent40.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent40,containsStmt,stmt:buggy_6.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.2,hasNext,stmt:buggy_6.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent40.3,containsAssignment,assign:buggy_6.withdrawBalance_re_ent40.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_6,hasFunction,function:buggy_6.withdrawBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent33,hasModifier,modifier:buggy_6.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent33,containsStmt,stmt:buggy_6.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_6.withdrawBalance_re_ent33,entryPointIs,stmt:buggy_6.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_6.withdrawBalance_re_ent33.1,containsCall,call:buggy_6.withdrawBalance_re_ent33.1.1,"{""_layers"": [""stage1_ast""]}"
