src,relation,dst,extra_json
contract:buggy_30,hasStateVar,statevar:buggy_30._erc1820,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.TOKENS_SENDER_INTERFACE_HASH,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.TOKENS_RECIPIENT_INTERFACE_HASH,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._defaultOperatorsArray,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._defaultOperators,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._operators,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._revokedDefaultOperators,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30._allowances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.redeemableEther_re_ent18,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.not_called_re_ent6,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.lastPlayer_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.jackpot_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent24,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.userBalance_re_ent5,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent15,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.counter_re_ent28,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.not_called_re_ent34,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.counter_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasStateVar,statevar:buggy_30.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_30,hasFunction,function:buggy_30.constructor,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,hasModifier,modifier:buggy_30.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,entryPointIs,stmt:buggy_30.constructor.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.1,containsAssignment,assign:buggy_30.constructor.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.1,hasNext,stmt:buggy_30.constructor.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.2,containsAssignment,assign:buggy_30.constructor.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.2,hasNext,stmt:buggy_30.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.3,containsAssignment,assign:buggy_30.constructor.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.3,hasNext,stmt:buggy_30.constructor.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.4,containsAssignment,assign:buggy_30.constructor.4.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.5,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.4,hasNext,stmt:buggy_30.constructor.5,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.5,containsCall,call:buggy_30.constructor.5.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.5,containsCall,call:buggy_30.constructor.5.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.5,containsCall,call:buggy_30.constructor.5.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.5,containsCall,call:buggy_30.constructor.5.4,"{""_layers"": [""stage1_ast""]}"
function:buggy_30.constructor,containsStmt,stmt:buggy_30.constructor.6,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.5,hasNext,stmt:buggy_30.constructor.6,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_30.constructor.6,containsCall,call:buggy_30.constructor.6.1,"{""_layers"": [""stage1_ast""]}"
