src,relation,dst,extra_json
contract:buggy_32,hasStateVar,statevar:buggy_32.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasStateVar,statevar:buggy_32.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.buyTicket_re_ent9,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,hasModifier,modifier:buggy_32.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,containsStmt,stmt:buggy_32.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,entryPointIs,stmt:buggy_32.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.1,containsCall,call:buggy_32.buyTicket_re_ent9.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.1,containsCall,call:buggy_32.buyTicket_re_ent9.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,containsStmt,stmt:buggy_32.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.1,hasNext,stmt:buggy_32.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.2,containsCall,call:buggy_32.buyTicket_re_ent9.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,containsStmt,stmt:buggy_32.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.2,hasNext,stmt:buggy_32.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.3,containsAssignment,assign:buggy_32.buyTicket_re_ent9.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.buyTicket_re_ent9,containsStmt,stmt:buggy_32.buyTicket_re_ent9.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.3,hasNext,stmt:buggy_32.buyTicket_re_ent9.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.4,containsAssignment,assign:buggy_32.buyTicket_re_ent9.4.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.buyTicket_re_ent9.4,containsCall,call:buggy_32.buyTicket_re_ent9.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.claimReward_re_ent25,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,hasModifier,modifier:buggy_32.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,containsStmt,stmt:buggy_32.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,entryPointIs,stmt:buggy_32.claimReward_re_ent25.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.1,containsRequire,require:buggy_32.claimReward_re_ent25.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,containsStmt,stmt:buggy_32.claimReward_re_ent25.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.1,hasNext,stmt:buggy_32.claimReward_re_ent25.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,containsStmt,stmt:buggy_32.claimReward_re_ent25.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.2,hasNext,stmt:buggy_32.claimReward_re_ent25.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.3,containsCall,call:buggy_32.claimReward_re_ent25.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent25,containsStmt,stmt:buggy_32.claimReward_re_ent25.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.3,hasNext,stmt:buggy_32.claimReward_re_ent25.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent25.4,containsAssignment,assign:buggy_32.claimReward_re_ent25.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.withdrawBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdrawBalance_re_ent19,hasModifier,modifier:buggy_32.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdrawBalance_re_ent19,containsStmt,stmt:buggy_32.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdrawBalance_re_ent19,entryPointIs,stmt:buggy_32.withdrawBalance_re_ent19.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdrawBalance_re_ent19.1,containsCall,call:buggy_32.withdrawBalance_re_ent19.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdrawBalance_re_ent19.1,containsCall,call:buggy_32.withdrawBalance_re_ent19.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdrawBalance_re_ent19,containsStmt,stmt:buggy_32.withdrawBalance_re_ent19.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdrawBalance_re_ent19.1,hasNext,stmt:buggy_32.withdrawBalance_re_ent19.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdrawBalance_re_ent19.2,containsAssignment,assign:buggy_32.withdrawBalance_re_ent19.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.balanceOf,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.balanceOf,hasModifier,modifier:buggy_32.balanceOf.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.balanceOf,containsStmt,stmt:buggy_32.balanceOf.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.balanceOf,entryPointIs,stmt:buggy_32.balanceOf.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.withdraw_balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdraw_balances_re_ent8,hasModifier,modifier:buggy_32.withdraw_balances_re_ent8.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdraw_balances_re_ent8,containsStmt,stmt:buggy_32.withdraw_balances_re_ent8.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdraw_balances_re_ent8,entryPointIs,stmt:buggy_32.withdraw_balances_re_ent8.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdraw_balances_re_ent8.1,containsCall,call:buggy_32.withdraw_balances_re_ent8.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdraw_balances_re_ent8.1,containsCall,call:buggy_32.withdraw_balances_re_ent8.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.withdraw_balances_re_ent8,containsStmt,stmt:buggy_32.withdraw_balances_re_ent8.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdraw_balances_re_ent8.1,hasNext,stmt:buggy_32.withdraw_balances_re_ent8.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.withdraw_balances_re_ent8.2,containsAssignment,assign:buggy_32.withdraw_balances_re_ent8.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.transfer,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,hasModifier,modifier:buggy_32.transfer.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,containsStmt,stmt:buggy_32.transfer.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,entryPointIs,stmt:buggy_32.transfer.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.1,containsAssignment,assign:buggy_32.transfer.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.1,containsCall,call:buggy_32.transfer.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,containsStmt,stmt:buggy_32.transfer.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.1,hasNext,stmt:buggy_32.transfer.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.2,containsAssignment,assign:buggy_32.transfer.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.2,containsCall,call:buggy_32.transfer.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,containsStmt,stmt:buggy_32.transfer.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.2,hasNext,stmt:buggy_32.transfer.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.3,containsCall,call:buggy_32.transfer.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transfer,containsStmt,stmt:buggy_32.transfer.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transfer.3,hasNext,stmt:buggy_32.transfer.4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.claimReward_re_ent39,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,hasModifier,modifier:buggy_32.claimReward_re_ent39.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,containsStmt,stmt:buggy_32.claimReward_re_ent39.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,entryPointIs,stmt:buggy_32.claimReward_re_ent39.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.1,containsRequire,require:buggy_32.claimReward_re_ent39.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,containsStmt,stmt:buggy_32.claimReward_re_ent39.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.1,hasNext,stmt:buggy_32.claimReward_re_ent39.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,containsStmt,stmt:buggy_32.claimReward_re_ent39.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.2,hasNext,stmt:buggy_32.claimReward_re_ent39.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.3,containsCall,call:buggy_32.claimReward_re_ent39.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.claimReward_re_ent39,containsStmt,stmt:buggy_32.claimReward_re_ent39.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.3,hasNext,stmt:buggy_32.claimReward_re_ent39.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.claimReward_re_ent39.4,containsAssignment,assign:buggy_32.claimReward_re_ent39.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_32,hasFunction,function:buggy_32.transferFrom,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transferFrom,hasModifier,modifier:buggy_32.transferFrom.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transferFrom,containsStmt,stmt:buggy_32.transferFrom.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transferFrom,entryPointIs,stmt:buggy_32.transferFrom.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transferFrom.1,containsAssignment,assign:buggy_32.transferFrom.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transferFrom.1,containsCall,call:buggy_32.transferFrom.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_32.transferFrom,containsStmt,stmt:buggy_32.transferFrom.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transferFrom.1,hasNext,stmt:buggy_32.transferFrom.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_32.transferFrom.2,containsAssignment,assign:buggy_32.transferFrom.2.1,"{""_layers"": [""stage1_ast""]}"
