node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_30,Contract,buggy_30,buggy_30.sol,buggy_30,,220,684,"{""_layers"": [""stage1_ast""], ""ast_id"": 1983, ""src"": ""5360:14500:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ERC777""}"
statevar:buggy_30._erc1820,StateVar,_erc1820,buggy_30.sol,buggy_30,,224,224,"{""_layers"": [""stage1_ast""], ""ast_id"": 485, ""src"": ""5465:96:0"", ""type"": ""contract IERC1820Registry"", ""visibility"": ""private""}"
statevar:buggy_30._balances,StateVar,_balances,buggy_30.sol,buggy_30,,226,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 489, ""src"": ""5568:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_30._totalSupply,StateVar,_totalSupply,buggy_30.sol,buggy_30,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 491, ""src"": ""5620:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_30._name,StateVar,_name,buggy_30.sol,buggy_30,,230,230,"{""_layers"": [""stage1_ast""], ""ast_id"": 493, ""src"": ""5655:20:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_30._symbol,StateVar,_symbol,buggy_30.sol,buggy_30,,231,231,"{""_layers"": [""stage1_ast""], ""ast_id"": 495, ""src"": ""5681:22:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_30.TOKENS_SENDER_INTERFACE_HASH,StateVar,TOKENS_SENDER_INTERFACE_HASH,buggy_30.sol,buggy_30,,237,238,"{""_layers"": [""stage1_ast""], ""ast_id"": 498, ""src"": ""5726:130:0"", ""type"": ""bytes32"", ""visibility"": ""private""}"
statevar:buggy_30.TOKENS_RECIPIENT_INTERFACE_HASH,StateVar,TOKENS_RECIPIENT_INTERFACE_HASH,buggy_30.sol,buggy_30,,241,242,"{""_layers"": [""stage1_ast""], ""ast_id"": 501, ""src"": ""5868:133:0"", ""type"": ""bytes32"", ""visibility"": ""private""}"
statevar:buggy_30._defaultOperatorsArray,StateVar,_defaultOperatorsArray,buggy_30.sol,buggy_30,,245,245,"{""_layers"": [""stage1_ast""], ""ast_id"": 504, ""src"": ""6013:40:0"", ""type"": ""address[]"", ""visibility"": ""private""}"
statevar:buggy_30._defaultOperators,StateVar,_defaultOperators,buggy_30.sol,buggy_30,,248,248,"{""_layers"": [""stage1_ast""], ""ast_id"": 508, ""src"": ""6065:50:0"", ""type"": ""mapping(address => bool)"", ""visibility"": ""private""}"
