node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_26,Contract,buggy_26,buggy_26.sol,buggy_26,,61,333,"{""_layers"": [""stage1_ast""], ""ast_id"": 1315, ""src"": ""2097:10312:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""UBBCToken""}"
statevar:buggy_26.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_26.sol,buggy_26,,63,63,"{""_layers"": [""stage1_ast""], ""ast_id"": 206, ""src"": ""2162:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_26.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_26.sol,buggy_26,,64,64,"{""_layers"": [""stage1_ast""], ""ast_id"": 208, ""src"": ""2205:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_26._balances,StateVar,_balances,buggy_26.sol,buggy_26,,71,71,"{""_layers"": [""stage1_ast""], ""ast_id"": 238, ""src"": ""2442:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_26.balances_re_ent3,StateVar,balances_re_ent3,buggy_26.sol,buggy_26,,72,72,"{""_layers"": [""stage1_ast""], ""ast_id"": 242, ""src"": ""2492:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_26._allowances,StateVar,_allowances,buggy_26.sol,buggy_26,,80,80,"{""_layers"": [""stage1_ast""], ""ast_id"": 285, ""src"": ""2855:69:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_26.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_26.sol,buggy_26,,81,81,"{""_layers"": [""stage1_ast""], ""ast_id"": 287, ""src"": ""2928:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_26.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_26.sol,buggy_26,,82,82,"{""_layers"": [""stage1_ast""], ""ast_id"": 289, ""src"": ""2970:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_26._totalSupply,StateVar,_totalSupply,buggy_26.sol,buggy_26,,90,90,"{""_layers"": [""stage1_ast""], ""ast_id"": 323, ""src"": ""3242:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_26.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_26.sol,buggy_26,,91,91,"{""_layers"": [""stage1_ast""], ""ast_id"": 327, ""src"": ""3274:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
