node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_45,Contract,buggy_45,buggy_45.sol,buggy_45,,7,384,"{""_layers"": [""stage1_ast""], ""ast_id"": 1361, ""src"": ""94:12389:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""StockBet""}"
statevar:buggy_45.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_45.sol,buggy_45,,9,9,"{""_layers"": [""stage1_ast""], ""ast_id"": 5, ""src"": ""121:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.balances_re_ent36,StateVar,balances_re_ent36,buggy_45.sol,buggy_45,,18,18,"{""_layers"": [""stage1_ast""], ""ast_id"": 48, ""src"": ""550:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.counter_re_ent35,StateVar,counter_re_ent35,buggy_45.sol,buggy_45,,24,24,"{""_layers"": [""stage1_ast""], ""ast_id"": 75, ""src"": ""803:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_45.userBalance_re_ent40,StateVar,userBalance_re_ent40,buggy_45.sol,buggy_45,,33,33,"{""_layers"": [""stage1_ast""], ""ast_id"": 107, ""src"": ""1037:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.userBalance_re_ent33,StateVar,userBalance_re_ent33,buggy_45.sol,buggy_45,,44,44,"{""_layers"": [""stage1_ast""], ""ast_id"": 147, ""src"": ""1495:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_45.sol,buggy_45,,55,55,"{""_layers"": [""stage1_ast""], ""ast_id"": 186, ""src"": ""1962:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_45.balances_re_ent31,StateVar,balances_re_ent31,buggy_45.sol,buggy_45,,65,65,"{""_layers"": [""stage1_ast""], ""ast_id"": 220, ""src"": ""2239:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_45.sol,buggy_45,,73,73,"{""_layers"": [""stage1_ast""], ""ast_id"": 259, ""src"": ""2624:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_45.balances_re_ent1,StateVar,balances_re_ent1,buggy_45.sol,buggy_45,,99,99,"{""_layers"": [""stage1_ast""], ""ast_id"": 315, ""src"": ""3206:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_45.owner,StateVar,owner,buggy_45.sol,buggy_45,,105,105,"{""_layers"": [""stage1_ast""], ""ast_id"": 344, ""src"": ""3456:28:0"", ""type"": ""address payable"", ""visibility"": ""public""}"
statevar:buggy_45.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_45.sol,buggy_45,,106,106,"{""_layers"": [""stage1_ast""], ""ast_id"": 347, ""src"": ""3488:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
