src,relation,dst,extra_json
contract:buggy_48,hasStateVar,statevar:buggy_48.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasStateVar,statevar:buggy_48.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasFunction,function:buggy_48.claimReward_re_ent11,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,hasModifier,modifier:buggy_48.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,containsStmt,stmt:buggy_48.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,entryPointIs,stmt:buggy_48.claimReward_re_ent11.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.1,containsRequire,require:buggy_48.claimReward_re_ent11.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,containsStmt,stmt:buggy_48.claimReward_re_ent11.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.1,hasNext,stmt:buggy_48.claimReward_re_ent11.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,containsStmt,stmt:buggy_48.claimReward_re_ent11.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.2,hasNext,stmt:buggy_48.claimReward_re_ent11.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.3,containsCall,call:buggy_48.claimReward_re_ent11.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.claimReward_re_ent11,containsStmt,stmt:buggy_48.claimReward_re_ent11.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.3,hasNext,stmt:buggy_48.claimReward_re_ent11.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.claimReward_re_ent11.4,containsAssignment,assign:buggy_48.claimReward_re_ent11.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_48,hasFunction,function:buggy_48.withdraw_balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.withdraw_balances_re_ent1,hasModifier,modifier:buggy_48.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.withdraw_balances_re_ent1,containsStmt,stmt:buggy_48.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.withdraw_balances_re_ent1,entryPointIs,stmt:buggy_48.withdraw_balances_re_ent1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.withdraw_balances_re_ent1.1,containsCall,call:buggy_48.withdraw_balances_re_ent1.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_48.withdraw_balances_re_ent1.1,containsCall,call:buggy_48.withdraw_balances_re_ent1.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_48.withdraw_balances_re_ent1,containsStmt,stmt:buggy_48.withdraw_balances_re_ent1.2,"{""_layers"": [""stage1_ast""]}"
