node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_37,Contract,buggy_37,buggy_37.sol,buggy_37,,261,497,"{""_layers"": [""stage1_ast""], ""ast_id"": 1651, ""src"": ""9410:9853:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""AugustCoin""}"
statevar:buggy_37.balances_re_ent10,StateVar,balances_re_ent10,buggy_37.sol,buggy_37,,262,262,"{""_layers"": [""stage1_ast""], ""ast_id"": 882, ""src"": ""9469:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_37.symbol,StateVar,symbol,buggy_37.sol,buggy_37,,269,269,"{""_layers"": [""stage1_ast""], ""ast_id"": 914, ""src"": ""9799:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_37.balances_re_ent21,StateVar,balances_re_ent21,buggy_37.sol,buggy_37,,270,270,"{""_layers"": [""stage1_ast""], ""ast_id"": 918, ""src"": ""9823:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_37.name,StateVar,name,buggy_37.sol,buggy_37,,276,276,"{""_layers"": [""stage1_ast""], ""ast_id"": 947, ""src"": ""10077:19:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_37.userBalance_re_ent12,StateVar,userBalance_re_ent12,buggy_37.sol,buggy_37,,277,277,"{""_layers"": [""stage1_ast""], ""ast_id"": 951, ""src"": ""10100:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_37.decimals,StateVar,decimals,buggy_37.sol,buggy_37,,286,286,"{""_layers"": [""stage1_ast""], ""ast_id"": 979, ""src"": ""10483:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_37.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_37.sol,buggy_37,,287,287,"{""_layers"": [""stage1_ast""], ""ast_id"": 983, ""src"": ""10508:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_37._totalSupply,StateVar,_totalSupply,buggy_37.sol,buggy_37,,295,295,"{""_layers"": [""stage1_ast""], ""ast_id"": 1020, ""src"": ""10906:24:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_37.balances,StateVar,balances,buggy_37.sol,buggy_37,,297,297,"{""_layers"": [""stage1_ast""], ""ast_id"": 1024, ""src"": ""10937:33:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
