node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_3,Contract,buggy_3,buggy_3.sol,buggy_3,,7,306,"{""_layers"": [""stage1_ast""], ""ast_id"": 1123, ""src"": ""118:10971:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""CareerOnToken""}"
statevar:buggy_3.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_3.sol,buggy_3,,8,8,"{""_layers"": [""stage1_ast""], ""ast_id"": 4, ""src"": ""145:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_3.balances_re_ent31,StateVar,balances_re_ent31,buggy_3.sol,buggy_3,,17,17,"{""_layers"": [""stage1_ast""], ""ast_id"": 40, ""src"": ""448:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_3.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_3.sol,buggy_3,,25,25,"{""_layers"": [""stage1_ast""], ""ast_id"": 81, ""src"": ""863:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_3.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_3.sol,buggy_3,,36,36,"{""_layers"": [""stage1_ast""], ""ast_id"": 121, ""src"": ""1217:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_3.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_3.sol,buggy_3,,37,37,"{""_layers"": [""stage1_ast""], ""ast_id"": 123, ""src"": ""1259:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_3.totalSupply,StateVar,totalSupply,buggy_3.sol,buggy_3,,45,45,"{""_layers"": [""stage1_ast""], ""ast_id"": 157, ""src"": ""1531:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_3.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_3.sol,buggy_3,,46,46,"{""_layers"": [""stage1_ast""], ""ast_id"": 161, ""src"": ""1563:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_3.name,StateVar,name,buggy_3.sol,buggy_3,,54,54,"{""_layers"": [""stage1_ast""], ""ast_id"": 198, ""src"": ""1961:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_3.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_3.sol,buggy_3,,55,56,"{""_layers"": [""stage1_ast""], ""ast_id"": 202, ""src"": ""2034:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_3.decimals,StateVar,decimals,buggy_3.sol,buggy_3,,64,64,"{""_layers"": [""stage1_ast""], ""ast_id"": 230, ""src"": ""2417:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_3.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_3.sol,buggy_3,,66,67,"{""_layers"": [""stage1_ast""], ""ast_id"": 234, ""src"": ""2549:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
