src,relation,dst,extra_json
contract:buggy_23,hasStateVar,statevar:buggy_23.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23._allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasStateVar,statevar:buggy_23.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasFunction,function:buggy_23.callme_re_ent42,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.callme_re_ent42,hasModifier,modifier:buggy_23.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.callme_re_ent42,containsStmt,stmt:buggy_23.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.callme_re_ent42,entryPointIs,stmt:buggy_23.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.1,containsRequire,require:buggy_23.callme_re_ent42.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.callme_re_ent42,containsStmt,stmt:buggy_23.callme_re_ent42.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.1,hasNext,stmt:buggy_23.callme_re_ent42.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.2,containsCall,call:buggy_23.callme_re_ent42.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.2,containsCall,call:buggy_23.callme_re_ent42.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.callme_re_ent42,containsStmt,stmt:buggy_23.callme_re_ent42.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.2,hasNext,stmt:buggy_23.callme_re_ent42.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.callme_re_ent42.3,containsAssignment,assign:buggy_23.callme_re_ent42.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasFunction,function:buggy_23.buyTicket_re_ent2,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.buyTicket_re_ent2,hasModifier,modifier:buggy_23.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.buyTicket_re_ent2,containsStmt,stmt:buggy_23.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.buyTicket_re_ent2,entryPointIs,stmt:buggy_23.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.1,containsCall,call:buggy_23.buyTicket_re_ent2.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.1,containsCall,call:buggy_23.buyTicket_re_ent2.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.buyTicket_re_ent2,containsStmt,stmt:buggy_23.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.1,hasNext,stmt:buggy_23.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.2,containsAssignment,assign:buggy_23.buyTicket_re_ent2.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_23.buyTicket_re_ent2,containsStmt,stmt:buggy_23.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.2,hasNext,stmt:buggy_23.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.3,containsAssignment,assign:buggy_23.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_23.buyTicket_re_ent2.3,containsCall,call:buggy_23.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_23,hasFunction,function:buggy_23.withdrawFunds_re_ent17,"{""_layers"": [""stage1_ast""]}"
