node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_5,Contract,buggy_5,buggy_5.sol,buggy_5,,74,342,"{""_layers"": [""stage1_ast""], ""ast_id"": 1047, ""src"": ""2297:10353:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""TokenERC20""}"
statevar:buggy_5.userBalance_re_ent12,StateVar,userBalance_re_ent12,buggy_5.sol,buggy_5,,76,76,"{""_layers"": [""stage1_ast""], ""ast_id"": 201, ""src"": ""2358:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_5.name,StateVar,name,buggy_5.sol,buggy_5,,85,85,"{""_layers"": [""stage1_ast""], ""ast_id"": 229, ""src"": ""2741:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_5.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_5.sol,buggy_5,,86,86,"{""_layers"": [""stage1_ast""], ""ast_id"": 233, ""src"": ""2763:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_5.symbol,StateVar,symbol,buggy_5.sol,buggy_5,,94,94,"{""_layers"": [""stage1_ast""], ""ast_id"": 270, ""src"": ""3161:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_5.balances_re_ent1,StateVar,balances_re_ent1,buggy_5.sol,buggy_5,,95,95,"{""_layers"": [""stage1_ast""], ""ast_id"": 274, ""src"": ""3185:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_5.decimals,StateVar,decimals,buggy_5.sol,buggy_5,,101,101,"{""_layers"": [""stage1_ast""], ""ast_id"": 304, ""src"": ""3435:26:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_5.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_5.sol,buggy_5,,103,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 307, ""src"": ""3537:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_5.totalSupply,StateVar,totalSupply,buggy_5.sol,buggy_5,,111,111,"{""_layers"": [""stage1_ast""], ""ast_id"": 333, ""src"": ""3762:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_5.counter_re_ent42,StateVar,counter_re_ent42,buggy_5.sol,buggy_5,,114,114,"{""_layers"": [""stage1_ast""], ""ast_id"": 336, ""src"": ""3840:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
