node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_40,Contract,buggy_40,buggy_40.sol,buggy_40,,213,536,"{""_layers"": [""stage1_ast""], ""ast_id"": 1120, ""src"": ""7458:11382:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ERC20""}"
statevar:buggy_40.balances_re_ent17,StateVar,balances_re_ent17,buggy_40.sol,buggy_40,,216,216,"{""_layers"": [""stage1_ast""], ""ast_id"": 208, ""src"": ""7520:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40._balances,StateVar,_balances,buggy_40.sol,buggy_40,,224,224,"{""_layers"": [""stage1_ast""], ""ast_id"": 249, ""src"": ""7893:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_40.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_40.sol,buggy_40,,226,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 251, ""src"": ""7944:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_40.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_40.sol,buggy_40,,227,227,"{""_layers"": [""stage1_ast""], ""ast_id"": 253, ""src"": ""7987:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_40._allowances,StateVar,_allowances,buggy_40.sol,buggy_40,,234,234,"{""_layers"": [""stage1_ast""], ""ast_id"": 285, ""src"": ""8224:69:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_40.balances_re_ent3,StateVar,balances_re_ent3,buggy_40.sol,buggy_40,,236,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 289, ""src"": ""8298:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40._totalSupply,StateVar,_totalSupply,buggy_40.sol,buggy_40,,244,244,"{""_layers"": [""stage1_ast""], ""ast_id"": 328, ""src"": ""8661:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_40.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_40.sol,buggy_40,,252,252,"{""_layers"": [""stage1_ast""], ""ast_id"": 340, ""src"": ""8840:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_40.sol,buggy_40,,269,269,"{""_layers"": [""stage1_ast""], ""ast_id"": 387, ""src"": ""9428:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_40.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_40.sol,buggy_40,,290,290,"{""_layers"": [""stage1_ast""], ""ast_id"": 434, ""src"": ""10007:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40.balances_re_ent38,StateVar,balances_re_ent38,buggy_40.sol,buggy_40,,305,305,"{""_layers"": [""stage1_ast""], ""ast_id"": 489, ""src"": ""10593:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_40.sol,buggy_40,,324,324,"{""_layers"": [""stage1_ast""], ""ast_id"": 542, ""src"": ""11204:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_40.counter_re_ent7,StateVar,counter_re_ent7,buggy_40.sol,buggy_40,,350,350,"{""_layers"": [""stage1_ast""], ""ast_id"": 615, ""src"": ""12302:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_40.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_40.sol,buggy_40,,375,375,"{""_layers"": [""stage1_ast""], ""ast_id"": 670, ""src"": ""13106:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_40.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_40.sol,buggy_40,,376,376,"{""_layers"": [""stage1_ast""], ""ast_id"": 672, ""src"": ""13149:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_40.counter_re_ent14,StateVar,counter_re_ent14,buggy_40.sol,buggy_40,,402,402,"{""_layers"": [""stage1_ast""], ""ast_id"": 728, ""src"": ""14084:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
