node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_34,Contract,buggy_34,buggy_34.sol,buggy_34,,150,732,"{""_layers"": [""stage1_ast""], ""ast_id"": 2030, ""src"": ""4485:20057:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""LollypopToken""}"
statevar:buggy_34.counter_re_ent28,StateVar,counter_re_ent28,buggy_34.sol,buggy_34,,153,153,"{""_layers"": [""stage1_ast""], ""ast_id"": 303, ""src"": ""4556:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_34._balances,StateVar,_balances,buggy_34.sol,buggy_34,,161,161,"{""_layers"": [""stage1_ast""], ""ast_id"": 333, ""src"": ""4768:54:0"", ""type"": ""mapping(address => struct LollypopToken.transferMapping)"", ""visibility"": ""private""}"
statevar:buggy_34.not_called_re_ent34,StateVar,not_called_re_ent34,buggy_34.sol,buggy_34,,163,163,"{""_layers"": [""stage1_ast""], ""ast_id"": 336, ""src"": ""4827:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_34._allowances,StateVar,_allowances,buggy_34.sol,buggy_34,,171,171,"{""_layers"": [""stage1_ast""], ""ast_id"": 366, ""src"": ""5052:69:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_34.counter_re_ent21,StateVar,counter_re_ent21,buggy_34.sol,buggy_34,,173,173,"{""_layers"": [""stage1_ast""], ""ast_id"": 369, ""src"": ""5126:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_34._totalSupply,StateVar,_totalSupply,buggy_34.sol,buggy_34,,181,181,"{""_layers"": [""stage1_ast""], ""ast_id"": 397, ""src"": ""5338:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_34.balances_re_ent10,StateVar,balances_re_ent10,buggy_34.sol,buggy_34,,182,182,"{""_layers"": [""stage1_ast""], ""ast_id"": 401, ""src"": ""5370:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_34._maxTotalSupply,StateVar,_maxTotalSupply,buggy_34.sol,buggy_34,,189,189,"{""_layers"": [""stage1_ast""], ""ast_id"": 433, ""src"": ""5700:30:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_34.balances_re_ent21,StateVar,balances_re_ent21,buggy_34.sol,buggy_34,,192,192,"{""_layers"": [""stage1_ast""], ""ast_id"": 437, ""src"": ""5744:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_34._name,StateVar,_name,buggy_34.sol,buggy_34,,198,198,"{""_layers"": [""stage1_ast""], ""ast_id"": 467, ""src"": ""5998:33:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_34.userBalance_re_ent12,StateVar,userBalance_re_ent12,buggy_34.sol,buggy_34,,199,199,"{""_layers"": [""stage1_ast""], ""ast_id"": 471, ""src"": ""6035:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_34._symbol,StateVar,_symbol,buggy_34.sol,buggy_34,,208,208,"{""_layers"": [""stage1_ast""], ""ast_id"": 500, ""src"": ""6418:32:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_34.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_34.sol,buggy_34,,209,209,"{""_layers"": [""stage1_ast""], ""ast_id"": 504, ""src"": ""6454:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_34._decimals,StateVar,_decimals,buggy_34.sol,buggy_34,,217,217,"{""_layers"": [""stage1_ast""], ""ast_id"": 542, ""src"": ""6852:27:0"", ""type"": ""uint8"", ""visibility"": ""private""}"
statevar:buggy_34.balances_re_ent1,StateVar,balances_re_ent1,buggy_34.sol,buggy_34,,219,219,"{""_layers"": [""stage1_ast""], ""ast_id"": 546, ""src"": ""6888:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_34.maxAgeOfToken,StateVar,maxAgeOfToken,buggy_34.sol,buggy_34,,225,225,"{""_layers"": [""stage1_ast""], ""ast_id"": 576, ""src"": ""7138:39:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_34.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_34.sol,buggy_34,,226,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 579, ""src"": ""7181:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_34.minAgeOfToken,StateVar,minAgeOfToken,buggy_34.sol,buggy_34,,234,234,"{""_layers"": [""stage1_ast""], ""ast_id"": 606, ""src"": ""7406:38:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_34.counter_re_ent42,StateVar,counter_re_ent42,buggy_34.sol,buggy_34,,235,235,"{""_layers"": [""stage1_ast""], ""ast_id"": 609, ""src"": ""7448:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
