node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_11,Contract,buggy_11,buggy_11.sol,buggy_11,,196,438,"{""_layers"": [""stage1_ast""], ""ast_id"": 1537, ""src"": ""7114:9528:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ForTheBlockchain""}"
statevar:buggy_11.balances_re_ent1,StateVar,balances_re_ent1,buggy_11.sol,buggy_11,,199,199,"{""_layers"": [""stage1_ast""], ""ast_id"": 769, ""src"": ""7199:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.symbol,StateVar,symbol,buggy_11.sol,buggy_11,,205,205,"{""_layers"": [""stage1_ast""], ""ast_id"": 798, ""src"": ""7449:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_11.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_11.sol,buggy_11,,206,206,"{""_layers"": [""stage1_ast""], ""ast_id"": 801, ""src"": ""7473:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_11.decimals,StateVar,decimals,buggy_11.sol,buggy_11,,214,214,"{""_layers"": [""stage1_ast""], ""ast_id"": 827, ""src"": ""7698:20:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_11.counter_re_ent42,StateVar,counter_re_ent42,buggy_11.sol,buggy_11,,215,215,"{""_layers"": [""stage1_ast""], ""ast_id"": 830, ""src"": ""7722:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.name,StateVar,name,buggy_11.sol,buggy_11,,223,223,"{""_layers"": [""stage1_ast""], ""ast_id"": 858, ""src"": ""7934:19:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_11.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_11.sol,buggy_11,,224,224,"{""_layers"": [""stage1_ast""], ""ast_id"": 860, ""src"": ""7957:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_11.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_11.sol,buggy_11,,225,225,"{""_layers"": [""stage1_ast""], ""ast_id"": 862, ""src"": ""7999:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11._totalSupply,StateVar,_totalSupply,buggy_11.sol,buggy_11,,232,232,"{""_layers"": [""stage1_ast""], ""ast_id"": 890, ""src"": ""8230:17:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.balances,StateVar,balances,buggy_11.sol,buggy_11,,235,235,"{""_layers"": [""stage1_ast""], ""ast_id"": 894, ""src"": ""8255:33:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.balances_re_ent17,StateVar,balances_re_ent17,buggy_11.sol,buggy_11,,236,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 898, ""src"": ""8292:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.allowed,StateVar,allowed,buggy_11.sol,buggy_11,,244,244,"{""_layers"": [""stage1_ast""], ""ast_id"": 941, ""src"": ""8665:52:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""internal""}"
statevar:buggy_11.counter_re_ent7,StateVar,counter_re_ent7,buggy_11.sol,buggy_11,,259,259,"{""_layers"": [""stage1_ast""], ""ast_id"": 983, ""src"": ""9169:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_11.sol,buggy_11,,275,275,"{""_layers"": [""stage1_ast""], ""ast_id"": 1026, ""src"": ""9674:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_11.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_11.sol,buggy_11,,276,276,"{""_layers"": [""stage1_ast""], ""ast_id"": 1028, ""src"": ""9717:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.counter_re_ent14,StateVar,counter_re_ent14,buggy_11.sol,buggy_11,,291,291,"{""_layers"": [""stage1_ast""], ""ast_id"": 1069, ""src"": ""10291:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_11.sol,buggy_11,,312,312,"{""_layers"": [""stage1_ast""], ""ast_id"": 1140, ""src"": ""11106:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_11.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_11.sol,buggy_11,,313,313,"{""_layers"": [""stage1_ast""], ""ast_id"": 1142, ""src"": ""11149:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.balances_re_ent8,StateVar,balances_re_ent8,buggy_11.sol,buggy_11,,335,335,"{""_layers"": [""stage1_ast""], ""ast_id"": 1200, ""src"": ""12093:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_11.sol,buggy_11,,359,359,"{""_layers"": [""stage1_ast""], ""ast_id"": 1290, ""src"": ""13210:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.balances_re_ent36,StateVar,balances_re_ent36,buggy_11.sol,buggy_11,,376,376,"{""_layers"": [""stage1_ast""], ""ast_id"": 1345, ""src"": ""14032:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.counter_re_ent35,StateVar,counter_re_ent35,buggy_11.sol,buggy_11,,394,394,"{""_layers"": [""stage1_ast""], ""ast_id"": 1411, ""src"": ""14929:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_11.userBalance_re_ent40,StateVar,userBalance_re_ent40,buggy_11.sol,buggy_11,,410,410,"{""_layers"": [""stage1_ast""], ""ast_id"": 1448, ""src"": ""15384:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_11.userBalance_re_ent33,StateVar,userBalance_re_ent33,buggy_11.sol,buggy_11,,428,428,"{""_layers"": [""stage1_ast""], ""ast_id"": 1504, ""src"": ""16219:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
function:buggy_11.withdraw_balances_re_ent1,Function,withdraw_balances_re_ent1,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,200,204,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 796, ""src"": ""7246:200:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""ForTheBlockchain""}"
modifier:buggy_11.withdraw_balances_re_ent1.1,Modifier,modifier_1,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,200,204,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_11.withdraw_balances_re_ent1.1,Stmt,stmt_1,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 785, ""src"": ""7300:73:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
call:buggy_11.withdraw_balances_re_ent1.1.1,FunctionCall,call,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 784, ""src"": ""7317:56:0""}"
call:buggy_11.withdraw_balances_re_ent1.1.2,FunctionCall,value,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 782, ""src"": ""7317:52:0""}"
stmt:buggy_11.withdraw_balances_re_ent1.2,Stmt,stmt_2,buggy_11.sol,buggy_11,withdraw_balances_re_ent1,202,203,"{""_layers"": [""stage1_ast""], ""ast_id"": 794, ""src"": ""7382:55:0"", ""stmt_kind"": ""IfStatement""}"
