node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_1,Contract,buggy_1,buggy_1.sol,buggy_1,,106,251,"{""_layers"": [""stage1_ast""], ""ast_id"": 866, ""src"": ""4269:5990:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""HotDollarsToken""}"
statevar:buggy_1.MAX_UINT256,StateVar,MAX_UINT256,buggy_1.sol,buggy_1,,107,107,"{""_layers"": [""stage1_ast""], ""ast_id"": 290, ""src"": ""4318:49:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_1.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_1.sol,buggy_1,,108,108,"{""_layers"": [""stage1_ast""], ""ast_id"": 294, ""src"": ""4371:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.balances,StateVar,balances,buggy_1.sol,buggy_1,,118,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 330, ""src"": ""4795:44:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:buggy_1.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_1.sol,buggy_1,,119,119,"{""_layers"": [""stage1_ast""], ""ast_id"": 333, ""src"": ""4843:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_1.allowed,StateVar,allowed,buggy_1.sol,buggy_1,,127,127,"{""_layers"": [""stage1_ast""], ""ast_id"": 363, ""src"": ""5068:64:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""public""}"
statevar:buggy_1.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_1.sol,buggy_1,,134,134,"{""_layers"": [""stage1_ast""], ""ast_id"": 367, ""src"": ""5423:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.name,StateVar,name,buggy_1.sol,buggy_1,,142,142,"{""_layers"": [""stage1_ast""], ""ast_id"": 404, ""src"": ""5821:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_1.balances_re_ent38,StateVar,balances_re_ent38,buggy_1.sol,buggy_1,,143,143,"{""_layers"": [""stage1_ast""], ""ast_id"": 408, ""src"": ""5890:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.decimals,StateVar,decimals,buggy_1.sol,buggy_1,,150,150,"{""_layers"": [""stage1_ast""], ""ast_id"": 440, ""src"": ""6220:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_1.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_1.sol,buggy_1,,151,151,"{""_layers"": [""stage1_ast""], ""ast_id"": 444, ""src"": ""6289:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.symbol,StateVar,symbol,buggy_1.sol,buggy_1,,159,159,"{""_layers"": [""stage1_ast""], ""ast_id"": 481, ""src"": ""6680:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_1.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_1.sol,buggy_1,,168,168,"{""_layers"": [""stage1_ast""], ""ast_id"": 514, ""src"": ""7012:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.balances_re_ent36,StateVar,balances_re_ent36,buggy_1.sol,buggy_1,,184,184,"{""_layers"": [""stage1_ast""], ""ast_id"": 594, ""src"": ""7735:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.counter_re_ent35,StateVar,counter_re_ent35,buggy_1.sol,buggy_1,,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 684, ""src"": ""8453:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_1.userBalance_re_ent40,StateVar,userBalance_re_ent40,buggy_1.sol,buggy_1,,213,213,"{""_layers"": [""stage1_ast""], ""ast_id"": 726, ""src"": ""8782:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.userBalance_re_ent33,StateVar,userBalance_re_ent33,buggy_1.sol,buggy_1,,229,229,"{""_layers"": [""stage1_ast""], ""ast_id"": 790, ""src"": ""9465:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_1.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_1.sol,buggy_1,,243,243,"{""_layers"": [""stage1_ast""], ""ast_id"": 841, ""src"": ""10035:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
