src,relation,dst,extra_json
contract:buggy_21,hasStateVar,statevar:buggy_21.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.admin,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.feeAddress,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.dexStatus,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.tokenId,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.Order,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.userDetails,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.feeAmount,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.withdrawfee,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.orderPairStatus,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.tokendetails,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasStateVar,statevar:buggy_21.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.bug_re_ent13,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,hasModifier,modifier:buggy_21.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,containsStmt,stmt:buggy_21.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,entryPointIs,stmt:buggy_21.bug_re_ent13.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.1,containsRequire,require:buggy_21.bug_re_ent13.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,containsStmt,stmt:buggy_21.bug_re_ent13.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.1,hasNext,stmt:buggy_21.bug_re_ent13.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.2,containsCall,call:buggy_21.bug_re_ent13.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.2,containsCall,call:buggy_21.bug_re_ent13.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,containsStmt,stmt:buggy_21.bug_re_ent13.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.2,hasNext,stmt:buggy_21.bug_re_ent13.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.3,containsCall,call:buggy_21.bug_re_ent13.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent13,containsStmt,stmt:buggy_21.bug_re_ent13.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.3,hasNext,stmt:buggy_21.bug_re_ent13.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent13.4,containsAssignment,assign:buggy_21.bug_re_ent13.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.bug_re_ent41,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent41,hasModifier,modifier:buggy_21.bug_re_ent41.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent41,containsStmt,stmt:buggy_21.bug_re_ent41.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent41,entryPointIs,stmt:buggy_21.bug_re_ent41.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.1,containsRequire,require:buggy_21.bug_re_ent41.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent41,containsStmt,stmt:buggy_21.bug_re_ent41.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.1,hasNext,stmt:buggy_21.bug_re_ent41.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.2,containsCall,call:buggy_21.bug_re_ent41.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.2,containsCall,call:buggy_21.bug_re_ent41.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.bug_re_ent41,containsStmt,stmt:buggy_21.bug_re_ent41.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.2,hasNext,stmt:buggy_21.bug_re_ent41.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.bug_re_ent41.3,containsAssignment,assign:buggy_21.bug_re_ent41.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.callme_re_ent42,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent42,hasModifier,modifier:buggy_21.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent42,containsStmt,stmt:buggy_21.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent42,entryPointIs,stmt:buggy_21.callme_re_ent42.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.1,containsRequire,require:buggy_21.callme_re_ent42.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent42,containsStmt,stmt:buggy_21.callme_re_ent42.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.1,hasNext,stmt:buggy_21.callme_re_ent42.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.2,containsCall,call:buggy_21.callme_re_ent42.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.2,containsCall,call:buggy_21.callme_re_ent42.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent42,containsStmt,stmt:buggy_21.callme_re_ent42.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.2,hasNext,stmt:buggy_21.callme_re_ent42.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.callme_re_ent42.3,containsAssignment,assign:buggy_21.callme_re_ent42.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.buyTicket_re_ent2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.buyTicket_re_ent2,hasModifier,modifier:buggy_21.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.buyTicket_re_ent2,containsStmt,stmt:buggy_21.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.buyTicket_re_ent2,entryPointIs,stmt:buggy_21.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.1,containsCall,call:buggy_21.buyTicket_re_ent2.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.1,containsCall,call:buggy_21.buyTicket_re_ent2.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.buyTicket_re_ent2,containsStmt,stmt:buggy_21.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.1,hasNext,stmt:buggy_21.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.2,containsAssignment,assign:buggy_21.buyTicket_re_ent2.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.buyTicket_re_ent2,containsStmt,stmt:buggy_21.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.2,hasNext,stmt:buggy_21.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.3,containsAssignment,assign:buggy_21.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.buyTicket_re_ent2.3,containsCall,call:buggy_21.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.withdrawFunds_re_ent17,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,hasModifier,modifier:buggy_21.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,containsStmt,stmt:buggy_21.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,entryPointIs,stmt:buggy_21.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.1,containsRequire,require:buggy_21.withdrawFunds_re_ent17.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,containsStmt,stmt:buggy_21.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.1,hasNext,stmt:buggy_21.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.2,containsCall,call:buggy_21.withdrawFunds_re_ent17.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.2,containsCall,call:buggy_21.withdrawFunds_re_ent17.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,containsStmt,stmt:buggy_21.withdrawFunds_re_ent17.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.2,hasNext,stmt:buggy_21.withdrawFunds_re_ent17.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.3,containsRequire,require:buggy_21.withdrawFunds_re_ent17.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.withdrawFunds_re_ent17,containsStmt,stmt:buggy_21.withdrawFunds_re_ent17.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.3,hasNext,stmt:buggy_21.withdrawFunds_re_ent17.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.withdrawFunds_re_ent17.4,containsAssignment,assign:buggy_21.withdrawFunds_re_ent17.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.constructor,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.constructor,hasModifier,modifier:buggy_21.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.constructor,containsStmt,stmt:buggy_21.constructor.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.constructor,entryPointIs,stmt:buggy_21.constructor.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.constructor.1,containsAssignment,assign:buggy_21.constructor.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.constructor,containsStmt,stmt:buggy_21.constructor.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.constructor.1,hasNext,stmt:buggy_21.constructor.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.constructor.2,containsAssignment,assign:buggy_21.constructor.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.constructor,containsStmt,stmt:buggy_21.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.constructor.2,hasNext,stmt:buggy_21.constructor.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_21.constructor.3,containsAssignment,assign:buggy_21.constructor.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_21,hasFunction,function:buggy_21.callme_re_ent7,"{""_layers"": [""stage1_ast""]}"
function:buggy_21.callme_re_ent7,hasModifier,modifier:buggy_21.callme_re_ent7.1,"{""_layers"": [""stage1_ast""]}"
