node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_44,Contract,buggy_44,buggy_44.sol,buggy_44,,39,200,"{""_layers"": [""stage1_ast""], ""ast_id"": 663, ""src"": ""934:5931:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""Operated""}"
statevar:buggy_44.userBalance_re_ent12,StateVar,userBalance_re_ent12,buggy_44.sol,buggy_44,,41,41,"{""_layers"": [""stage1_ast""], ""ast_id"": 83, ""src"": ""957:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_44._operator,StateVar,_operator,buggy_44.sol,buggy_44,,50,50,"{""_layers"": [""stage1_ast""], ""ast_id"": 111, ""src"": ""1340:25:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:buggy_44.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_44.sol,buggy_44,,51,51,"{""_layers"": [""stage1_ast""], ""ast_id"": 115, ""src"": ""1369:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_44._status,StateVar,_status,buggy_44.sol,buggy_44,,59,59,"{""_layers"": [""stage1_ast""], ""ast_id"": 152, ""src"": ""1767:20:0"", ""type"": ""bool"", ""visibility"": ""private""}"
statevar:buggy_44.userBalance_re_ent33,StateVar,userBalance_re_ent33,buggy_44.sol,buggy_44,,61,61,"{""_layers"": [""stage1_ast""], ""ast_id"": 156, ""src"": ""1792:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_44.counter_re_ent42,StateVar,counter_re_ent42,buggy_44.sol,buggy_44,,80,80,"{""_layers"": [""stage1_ast""], ""ast_id"": 220, ""src"": ""2515:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_44.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_44.sol,buggy_44,,94,94,"{""_layers"": [""stage1_ast""], ""ast_id"": 267, ""src"": ""2970:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_44.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_44.sol,buggy_44,,95,95,"{""_layers"": [""stage1_ast""], ""ast_id"": 269, ""src"": ""3012:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_44.balances_re_ent17,StateVar,balances_re_ent17,buggy_44.sol,buggy_44,,109,109,"{""_layers"": [""stage1_ast""], ""ast_id"": 326, ""src"": ""3465:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_44.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_44.sol,buggy_44,,123,123,"{""_layers"": [""stage1_ast""], ""ast_id"": 385, ""src"": ""4030:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_44.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_44.sol,buggy_44,,124,124,"{""_layers"": [""stage1_ast""], ""ast_id"": 387, ""src"": ""4073:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_44.balances_re_ent3,StateVar,balances_re_ent3,buggy_44.sol,buggy_44,,137,137,"{""_layers"": [""stage1_ast""], ""ast_id"": 436, ""src"": ""4501:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
