node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_19,Contract,buggy_19,buggy_19.sol,buggy_19,,106,446,"{""_layers"": [""stage1_ast""], ""ast_id"": 1655, ""src"": ""2561:12769:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ethBank""}"
statevar:buggy_19.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_19.sol,buggy_19,,109,109,"{""_layers"": [""stage1_ast""], ""ast_id"": 235, ""src"": ""2629:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_19.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_19.sol,buggy_19,,110,110,"{""_layers"": [""stage1_ast""], ""ast_id"": 237, ""src"": ""2671:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.balances_re_ent17,StateVar,balances_re_ent17,buggy_19.sol,buggy_19,,122,122,"{""_layers"": [""stage1_ast""], ""ast_id"": 291, ""src"": ""3103:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_19.sol,buggy_19,,135,135,"{""_layers"": [""stage1_ast""], ""ast_id"": 354, ""src"": ""3645:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_19.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_19.sol,buggy_19,,136,136,"{""_layers"": [""stage1_ast""], ""ast_id"": 356, ""src"": ""3688:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.balances_re_ent3,StateVar,balances_re_ent3,buggy_19.sol,buggy_19,,155,155,"{""_layers"": [""stage1_ast""], ""ast_id"": 411, ""src"": ""4265:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_19.sol,buggy_19,,171,171,"{""_layers"": [""stage1_ast""], ""ast_id"": 469, ""src"": ""4909:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_19.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_19.sol,buggy_19,,172,172,"{""_layers"": [""stage1_ast""], ""ast_id"": 471, ""src"": ""4951:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_19.sol,buggy_19,,190,190,"{""_layers"": [""stage1_ast""], ""ast_id"": 532, ""src"": ""5500:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_19.sol,buggy_19,,203,203,"{""_layers"": [""stage1_ast""], ""ast_id"": 596, ""src"": ""6079:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_19.sol,buggy_19,,217,217,"{""_layers"": [""stage1_ast""], ""ast_id"": 651, ""src"": ""6645:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_19.sol,buggy_19,,232,232,"{""_layers"": [""stage1_ast""], ""ast_id"": 711, ""src"": ""7252:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_19.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_19.sol,buggy_19,,245,245,"{""_layers"": [""stage1_ast""], ""ast_id"": 764, ""src"": ""7661:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.balances_re_ent38,StateVar,balances_re_ent38,buggy_19.sol,buggy_19,,258,258,"{""_layers"": [""stage1_ast""], ""ast_id"": 828, ""src"": ""8246:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_19.sol,buggy_19,,270,270,"{""_layers"": [""stage1_ast""], ""ast_id"": 887, ""src"": ""8765:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.counter_re_ent7,StateVar,counter_re_ent7,buggy_19.sol,buggy_19,,283,283,"{""_layers"": [""stage1_ast""], ""ast_id"": 950, ""src"": ""9345:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_19.sol,buggy_19,,296,296,"{""_layers"": [""stage1_ast""], ""ast_id"": 1003, ""src"": ""9742:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_19.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_19.sol,buggy_19,,297,297,"{""_layers"": [""stage1_ast""], ""ast_id"": 1005, ""src"": ""9785:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.counter_re_ent14,StateVar,counter_re_ent14,buggy_19.sol,buggy_19,,309,309,"{""_layers"": [""stage1_ast""], ""ast_id"": 1059, ""src"": ""10211:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_19.sol,buggy_19,,322,322,"{""_layers"": [""stage1_ast""], ""ast_id"": 1112, ""src"": ""10612:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_19.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_19.sol,buggy_19,,323,323,"{""_layers"": [""stage1_ast""], ""ast_id"": 1114, ""src"": ""10655:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_19.balances_re_ent8,StateVar,balances_re_ent8,buggy_19.sol,buggy_19,,335,335,"{""_layers"": [""stage1_ast""], ""ast_id"": 1169, ""src"": ""11081:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_19.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_19.sol,buggy_19,,346,346,"{""_layers"": [""stage1_ast""], ""ast_id"": 1225, ""src"": ""11521:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
