src,relation,dst,extra_json
contract:buggy_19,hasStateVar,statevar:buggy_19.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasStateVar,statevar:buggy_19.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.constructor,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.constructor,hasModifier,modifier:buggy_19.constructor.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.buyTicket_re_ent2,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent2,hasModifier,modifier:buggy_19.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent2,containsStmt,stmt:buggy_19.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent2,entryPointIs,stmt:buggy_19.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.1,containsCall,call:buggy_19.buyTicket_re_ent2.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.1,containsCall,call:buggy_19.buyTicket_re_ent2.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent2,containsStmt,stmt:buggy_19.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.1,hasNext,stmt:buggy_19.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.2,containsAssignment,assign:buggy_19.buyTicket_re_ent2.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent2,containsStmt,stmt:buggy_19.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.2,hasNext,stmt:buggy_19.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.3,containsAssignment,assign:buggy_19.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent2.3,containsCall,call:buggy_19.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.withdrawForUser,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawForUser,containsStmt,stmt:buggy_19.withdrawForUser.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawForUser,entryPointIs,stmt:buggy_19.withdrawForUser.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawForUser.1,containsRequire,require:buggy_19.withdrawForUser.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawForUser,containsStmt,stmt:buggy_19.withdrawForUser.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawForUser.1,hasNext,stmt:buggy_19.withdrawForUser.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawForUser.2,containsCall,call:buggy_19.withdrawForUser.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.withdrawFunds_re_ent17,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,hasModifier,modifier:buggy_19.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,containsStmt,stmt:buggy_19.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,entryPointIs,stmt:buggy_19.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.1,containsRequire,require:buggy_19.withdrawFunds_re_ent17.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,containsStmt,stmt:buggy_19.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.1,hasNext,stmt:buggy_19.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.2,containsCall,call:buggy_19.withdrawFunds_re_ent17.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.2,containsCall,call:buggy_19.withdrawFunds_re_ent17.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,containsStmt,stmt:buggy_19.withdrawFunds_re_ent17.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.2,hasNext,stmt:buggy_19.withdrawFunds_re_ent17.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.3,containsRequire,require:buggy_19.withdrawFunds_re_ent17.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent17,containsStmt,stmt:buggy_19.withdrawFunds_re_ent17.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.3,hasNext,stmt:buggy_19.withdrawFunds_re_ent17.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent17.4,containsAssignment,assign:buggy_19.withdrawFunds_re_ent17.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.moveBrick,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrick,containsStmt,stmt:buggy_19.moveBrick.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrick,entryPointIs,stmt:buggy_19.moveBrick.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrick.1,containsRequire,require:buggy_19.moveBrick.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrick,containsStmt,stmt:buggy_19.moveBrick.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrick.1,hasNext,stmt:buggy_19.moveBrick.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrick.2,containsCall,call:buggy_19.moveBrick.2.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.buyTicket_re_ent37,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent37,hasModifier,modifier:buggy_19.buyTicket_re_ent37.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent37,containsStmt,stmt:buggy_19.buyTicket_re_ent37.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent37,entryPointIs,stmt:buggy_19.buyTicket_re_ent37.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.1,containsCall,call:buggy_19.buyTicket_re_ent37.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.1,containsCall,call:buggy_19.buyTicket_re_ent37.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent37,containsStmt,stmt:buggy_19.buyTicket_re_ent37.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.1,hasNext,stmt:buggy_19.buyTicket_re_ent37.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.2,containsAssignment,assign:buggy_19.buyTicket_re_ent37.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.buyTicket_re_ent37,containsStmt,stmt:buggy_19.buyTicket_re_ent37.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.2,hasNext,stmt:buggy_19.buyTicket_re_ent37.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.3,containsAssignment,assign:buggy_19.buyTicket_re_ent37.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.buyTicket_re_ent37.3,containsCall,call:buggy_19.buyTicket_re_ent37.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.moveBrickContracts,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrickContracts,containsStmt,stmt:buggy_19.moveBrickContracts.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrickContracts,entryPointIs,stmt:buggy_19.moveBrickContracts.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrickContracts.1,containsRequire,require:buggy_19.moveBrickContracts.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.moveBrickContracts,containsStmt,stmt:buggy_19.moveBrickContracts.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrickContracts.1,hasNext,stmt:buggy_19.moveBrickContracts.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrickContracts.2,containsCall,call:buggy_19.moveBrickContracts.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.moveBrickContracts.2,containsCall,call:buggy_19.moveBrickContracts.2.2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_19,hasFunction,function:buggy_19.withdrawFunds_re_ent3,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,hasModifier,modifier:buggy_19.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,containsStmt,stmt:buggy_19.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,entryPointIs,stmt:buggy_19.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.1,containsRequire,require:buggy_19.withdrawFunds_re_ent3.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,containsStmt,stmt:buggy_19.withdrawFunds_re_ent3.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.1,hasNext,stmt:buggy_19.withdrawFunds_re_ent3.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.2,containsCall,call:buggy_19.withdrawFunds_re_ent3.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.2,containsCall,call:buggy_19.withdrawFunds_re_ent3.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,containsStmt,stmt:buggy_19.withdrawFunds_re_ent3.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.2,hasNext,stmt:buggy_19.withdrawFunds_re_ent3.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_19.withdrawFunds_re_ent3.3,containsRequire,require:buggy_19.withdrawFunds_re_ent3.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_19.withdrawFunds_re_ent3,containsStmt,stmt:buggy_19.withdrawFunds_re_ent3.4,"{""_layers"": [""stage1_ast""]}"
