node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_16,Contract,buggy_16,buggy_16.sol,buggy_16,,191,584,"{""_layers"": [""stage1_ast""], ""ast_id"": 2210, ""src"": ""6267:15236:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ExclusivePlatform""}"
statevar:buggy_16.balances_re_ent29,StateVar,balances_re_ent29,buggy_16.sol,buggy_16,,195,195,"{""_layers"": [""stage1_ast""], ""ast_id"": 618, ""src"": ""6365:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.balances,StateVar,balances,buggy_16.sol,buggy_16,,200,200,"{""_layers"": [""stage1_ast""], ""ast_id"": 642, ""src"": ""6576:37:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.not_called_re_ent6,StateVar,not_called_re_ent6,buggy_16.sol,buggy_16,,201,201,"{""_layers"": [""stage1_ast""], ""ast_id"": 645, ""src"": ""6617:30:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_16.allowed,StateVar,allowed,buggy_16.sol,buggy_16,,209,209,"{""_layers"": [""stage1_ast""], ""ast_id"": 675, ""src"": ""6838:57:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""internal""}"
statevar:buggy_16.lastPlayer_re_ent16,StateVar,lastPlayer_re_ent16,buggy_16.sol,buggy_16,,211,211,"{""_layers"": [""stage1_ast""], ""ast_id"": 677, ""src"": ""6900:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_16.jackpot_re_ent16,StateVar,jackpot_re_ent16,buggy_16.sol,buggy_16,,212,212,"{""_layers"": [""stage1_ast""], ""ast_id"": 679, ""src"": ""6943:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_16.name,StateVar,name,buggy_16.sol,buggy_16,,219,219,"{""_layers"": [""stage1_ast""], ""ast_id"": 708, ""src"": ""7180:41:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_16.balances_re_ent24,StateVar,balances_re_ent24,buggy_16.sol,buggy_16,,220,220,"{""_layers"": [""stage1_ast""], ""ast_id"": 712, ""src"": ""7225:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.symbol,StateVar,symbol,buggy_16.sol,buggy_16,,227,227,"{""_layers"": [""stage1_ast""], ""ast_id"": 745, ""src"": ""7555:28:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_16.userBalance_re_ent5,StateVar,userBalance_re_ent5,buggy_16.sol,buggy_16,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 749, ""src"": ""7587:44:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.decimals,StateVar,decimals,buggy_16.sol,buggy_16,,237,237,"{""_layers"": [""stage1_ast""], ""ast_id"": 778, ""src"": ""7966:27:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_16.balances_re_ent15,StateVar,balances_re_ent15,buggy_16.sol,buggy_16,,238,238,"{""_layers"": [""stage1_ast""], ""ast_id"": 782, ""src"": ""7997:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16._totalSupply,StateVar,_totalSupply,buggy_16.sol,buggy_16,,243,243,"{""_layers"": [""stage1_ast""], ""ast_id"": 804, ""src"": ""8208:27:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_16.counter_re_ent28,StateVar,counter_re_ent28,buggy_16.sol,buggy_16,,245,245,"{""_layers"": [""stage1_ast""], ""ast_id"": 807, ""src"": ""8244:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_16.XPLPerEther,StateVar,XPLPerEther,buggy_16.sol,buggy_16,,253,253,"{""_layers"": [""stage1_ast""], ""ast_id"": 836, ""src"": ""8456:38:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_16.minimumBuy,StateVar,minimumBuy,buggy_16.sol,buggy_16,,254,254,"{""_layers"": [""stage1_ast""], ""ast_id"": 841, ""src"": ""8500:41:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_16.not_called_re_ent34,StateVar,not_called_re_ent34,buggy_16.sol,buggy_16,,255,255,"{""_layers"": [""stage1_ast""], ""ast_id"": 844, ""src"": ""8545:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_16.crowdsaleIsOn,StateVar,crowdsaleIsOn,buggy_16.sol,buggy_16,,263,263,"{""_layers"": [""stage1_ast""], ""ast_id"": 871, ""src"": ""8770:32:0"", ""type"": ""bool"", ""visibility"": ""public""}"
statevar:buggy_16.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_16.sol,buggy_16,,277,277,"{""_layers"": [""stage1_ast""], ""ast_id"": 911, ""src"": ""9179:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_16.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_16.sol,buggy_16,,278,278,"{""_layers"": [""stage1_ast""], ""ast_id"": 913, ""src"": ""9221:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_16.balances_re_ent17,StateVar,balances_re_ent17,buggy_16.sol,buggy_16,,289,289,"{""_layers"": [""stage1_ast""], ""ast_id"": 951, ""src"": ""9547:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_16.sol,buggy_16,,302,302,"{""_layers"": [""stage1_ast""], ""ast_id"": 1008, ""src"": ""10099:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_16.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_16.sol,buggy_16,,303,303,"{""_layers"": [""stage1_ast""], ""ast_id"": 1010, ""src"": ""10142:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_16.balances_re_ent3,StateVar,balances_re_ent3,buggy_16.sol,buggy_16,,314,314,"{""_layers"": [""stage1_ast""], ""ast_id"": 1052, ""src"": ""10476:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_16.sol,buggy_16,,337,337,"{""_layers"": [""stage1_ast""], ""ast_id"": 1138, ""src"": ""11303:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_16.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_16.sol,buggy_16,,338,338,"{""_layers"": [""stage1_ast""], ""ast_id"": 1140, ""src"": ""11345:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_16.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_16.sol,buggy_16,,355,355,"{""_layers"": [""stage1_ast""], ""ast_id"": 1214, ""src"": ""11895:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_16.sol,buggy_16,,367,367,"{""_layers"": [""stage1_ast""], ""ast_id"": 1282, ""src"": ""12482:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_16.sol,buggy_16,,381,381,"{""_layers"": [""stage1_ast""], ""ast_id"": 1352, ""src"": ""13127:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_16.sol,buggy_16,,405,405,"{""_layers"": [""stage1_ast""], ""ast_id"": 1442, ""src"": ""14309:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_16.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_16.sol,buggy_16,,417,417,"{""_layers"": [""stage1_ast""], ""ast_id"": 1482, ""src"": ""14647:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_16.balances_re_ent38,StateVar,balances_re_ent38,buggy_16.sol,buggy_16,,430,430,"{""_layers"": [""stage1_ast""], ""ast_id"": 1545, ""src"": ""15229:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
