src,relation,dst,extra_json
contract:buggy_47,hasStateVar,statevar:buggy_47.counter_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.admin,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.deposit,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.tokenPrice,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.hardCap,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.raisedAmount,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.saleStart,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.saleEnd,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.coinTradeStart,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.maxInvestment,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.minInvestment,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.ieoState,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasStateVar,statevar:buggy_47.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasFunction,function:buggy_47.callme_re_ent21,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.callme_re_ent21,hasModifier,modifier:buggy_47.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.callme_re_ent21,containsStmt,stmt:buggy_47.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.callme_re_ent21,entryPointIs,stmt:buggy_47.callme_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.1,containsRequire,require:buggy_47.callme_re_ent21.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.callme_re_ent21,containsStmt,stmt:buggy_47.callme_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.1,hasNext,stmt:buggy_47.callme_re_ent21.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.2,containsCall,call:buggy_47.callme_re_ent21.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.2,containsCall,call:buggy_47.callme_re_ent21.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.callme_re_ent21,containsStmt,stmt:buggy_47.callme_re_ent21.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.2,hasNext,stmt:buggy_47.callme_re_ent21.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.callme_re_ent21.3,containsAssignment,assign:buggy_47.callme_re_ent21.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasFunction,function:buggy_47.withdrawFunds_re_ent10,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.withdrawFunds_re_ent10,hasModifier,modifier:buggy_47.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.withdrawFunds_re_ent10,containsStmt,stmt:buggy_47.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.withdrawFunds_re_ent10,entryPointIs,stmt:buggy_47.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.1,containsRequire,require:buggy_47.withdrawFunds_re_ent10.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.withdrawFunds_re_ent10,containsStmt,stmt:buggy_47.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.1,hasNext,stmt:buggy_47.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.2,containsRequire,require:buggy_47.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.2,containsCall,call:buggy_47.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_47.withdrawFunds_re_ent10,containsStmt,stmt:buggy_47.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.2,hasNext,stmt:buggy_47.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_47.withdrawFunds_re_ent10.3,containsAssignment,assign:buggy_47.withdrawFunds_re_ent10.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_47,hasFunction,function:buggy_47.withdraw_balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
