src,relation,dst,extra_json
contract:buggy_46,hasStateVar,statevar:buggy_46.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.fileExistenceProofs,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasStateVar,statevar:buggy_46.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.withdraw_balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdraw_balances_re_ent36,hasModifier,modifier:buggy_46.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdraw_balances_re_ent36,containsStmt,stmt:buggy_46.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdraw_balances_re_ent36,entryPointIs,stmt:buggy_46.withdraw_balances_re_ent36.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdraw_balances_re_ent36.1,containsAssignment,assign:buggy_46.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdraw_balances_re_ent36.1,containsCall,call:buggy_46.withdraw_balances_re_ent36.1.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.SetFileExistenceProof,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,hasModifier,modifier:buggy_46.SetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,entryPointIs,stmt:buggy_46.SetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.1,hasNext,stmt:buggy_46.SetFileExistenceProof.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.2,hasNext,stmt:buggy_46.SetFileExistenceProof.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.3,containsCall,call:buggy_46.SetFileExistenceProof.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.3,hasNext,stmt:buggy_46.SetFileExistenceProof.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.4,containsAssignment,assign:buggy_46.SetFileExistenceProof.4.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.5,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.4,hasNext,stmt:buggy_46.SetFileExistenceProof.5,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.5,containsAssignment,assign:buggy_46.SetFileExistenceProof.5.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.6,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.5,hasNext,stmt:buggy_46.SetFileExistenceProof.6,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.6,containsAssignment,assign:buggy_46.SetFileExistenceProof.6.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.7,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.6,hasNext,stmt:buggy_46.SetFileExistenceProof.7,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.7,containsAssignment,assign:buggy_46.SetFileExistenceProof.7.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.8,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.7,hasNext,stmt:buggy_46.SetFileExistenceProof.8,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.8,containsAssignment,assign:buggy_46.SetFileExistenceProof.8.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.9,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.8,hasNext,stmt:buggy_46.SetFileExistenceProof.9,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.9,containsAssignment,assign:buggy_46.SetFileExistenceProof.9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.10,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.9,hasNext,stmt:buggy_46.SetFileExistenceProof.10,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.10,containsAssignment,assign:buggy_46.SetFileExistenceProof.10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.11,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.10,hasNext,stmt:buggy_46.SetFileExistenceProof.11,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.11,containsCall,call:buggy_46.SetFileExistenceProof.11.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.SetFileExistenceProof,containsStmt,stmt:buggy_46.SetFileExistenceProof.12,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.SetFileExistenceProof.11,hasNext,stmt:buggy_46.SetFileExistenceProof.12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.callme_re_ent35,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.callme_re_ent35,hasModifier,modifier:buggy_46.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.callme_re_ent35,containsStmt,stmt:buggy_46.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.callme_re_ent35,entryPointIs,stmt:buggy_46.callme_re_ent35.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.1,containsRequire,require:buggy_46.callme_re_ent35.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.callme_re_ent35,containsStmt,stmt:buggy_46.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.1,hasNext,stmt:buggy_46.callme_re_ent35.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.2,containsCall,call:buggy_46.callme_re_ent35.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.2,containsCall,call:buggy_46.callme_re_ent35.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.callme_re_ent35,containsStmt,stmt:buggy_46.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.2,hasNext,stmt:buggy_46.callme_re_ent35.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.callme_re_ent35.3,containsAssignment,assign:buggy_46.callme_re_ent35.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.GetFileExistenceProof,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.GetFileExistenceProof,hasModifier,modifier:buggy_46.GetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.GetFileExistenceProof,containsStmt,stmt:buggy_46.GetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.GetFileExistenceProof,entryPointIs,stmt:buggy_46.GetFileExistenceProof.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.GetFileExistenceProof.1,containsCall,call:buggy_46.GetFileExistenceProof.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.GetFileExistenceProof.1,containsCall,call:buggy_46.GetFileExistenceProof.1.2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.withdrawBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent40,hasModifier,modifier:buggy_46.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent40,containsStmt,stmt:buggy_46.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent40,entryPointIs,stmt:buggy_46.withdrawBalance_re_ent40.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.1,containsCall,call:buggy_46.withdrawBalance_re_ent40.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.1,containsCall,call:buggy_46.withdrawBalance_re_ent40.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent40,containsStmt,stmt:buggy_46.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.1,hasNext,stmt:buggy_46.withdrawBalance_re_ent40.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.2,containsCall,call:buggy_46.withdrawBalance_re_ent40.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent40,containsStmt,stmt:buggy_46.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.2,hasNext,stmt:buggy_46.withdrawBalance_re_ent40.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent40.3,containsAssignment,assign:buggy_46.withdrawBalance_re_ent40.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.compareStrings,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.compareStrings,hasModifier,modifier:buggy_46.compareStrings.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.compareStrings,containsStmt,stmt:buggy_46.compareStrings.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.compareStrings,entryPointIs,stmt:buggy_46.compareStrings.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.5,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.compareStrings.1,containsCall,call:buggy_46.compareStrings.1.6,"{""_layers"": [""stage1_ast""]}"
contract:buggy_46,hasFunction,function:buggy_46.withdrawBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent33,hasModifier,modifier:buggy_46.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent33,containsStmt,stmt:buggy_46.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_46.withdrawBalance_re_ent33,entryPointIs,stmt:buggy_46.withdrawBalance_re_ent33.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_46.withdrawBalance_re_ent33.1,containsCall,call:buggy_46.withdrawBalance_re_ent33.1.1,"{""_layers"": [""stage1_ast""]}"
