src,relation,dst,extra_json
contract:buggy_26,hasStateVar,statevar:buggy_26.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._allowances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26._decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_26,hasStateVar,statevar:buggy_26.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
