node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_23,Contract,buggy_23,buggy_23.sol,buggy_23,,117,417,"{""_layers"": [""stage1_ast""], ""ast_id"": 1107, ""src"": ""3415:12029:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ERC20""}"
statevar:buggy_23.counter_re_ent42,StateVar,counter_re_ent42,buggy_23.sol,buggy_23,,120,120,"{""_layers"": [""stage1_ast""], ""ast_id"": 204, ""src"": ""3477:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_23._balances,StateVar,_balances,buggy_23.sol,buggy_23,,128,128,"{""_layers"": [""stage1_ast""], ""ast_id"": 234, ""src"": ""3689:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_23.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_23.sol,buggy_23,,130,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 236, ""src"": ""3740:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_23.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_23.sol,buggy_23,,131,131,"{""_layers"": [""stage1_ast""], ""ast_id"": 238, ""src"": ""3782:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_23._allowed,StateVar,_allowed,buggy_23.sol,buggy_23,,138,138,"{""_layers"": [""stage1_ast""], ""ast_id"": 270, ""src"": ""4013:66:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_23.balances_re_ent17,StateVar,balances_re_ent17,buggy_23.sol,buggy_23,,140,140,"{""_layers"": [""stage1_ast""], ""ast_id"": 274, ""src"": ""4084:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23._totalSupply,StateVar,_totalSupply,buggy_23.sol,buggy_23,,148,148,"{""_layers"": [""stage1_ast""], ""ast_id"": 313, ""src"": ""4457:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_23.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_23.sol,buggy_23,,156,156,"{""_layers"": [""stage1_ast""], ""ast_id"": 325, ""src"": ""4647:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_23.sol,buggy_23,,173,173,"{""_layers"": [""stage1_ast""], ""ast_id"": 376, ""src"": ""5359:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_23.sol,buggy_23,,192,192,"{""_layers"": [""stage1_ast""], ""ast_id"": 422, ""src"": ""6200:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_23.sol,buggy_23,,212,212,"{""_layers"": [""stage1_ast""], ""ast_id"": 476, ""src"": ""6927:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_23.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_23.sol,buggy_23,,234,234,"{""_layers"": [""stage1_ast""], ""ast_id"": 523, ""src"": ""7931:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.balances_re_ent38,StateVar,balances_re_ent38,buggy_23.sol,buggy_23,,256,256,"{""_layers"": [""stage1_ast""], ""ast_id"": 597, ""src"": ""9014:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_23.sol,buggy_23,,278,278,"{""_layers"": [""stage1_ast""], ""ast_id"": 658, ""src"": ""10056:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_23.counter_re_ent7,StateVar,counter_re_ent7,buggy_23.sol,buggy_23,,301,301,"{""_layers"": [""stage1_ast""], ""ast_id"": 723, ""src"": ""11174:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_23.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_23.sol,buggy_23,,323,323,"{""_layers"": [""stage1_ast""], ""ast_id"": 797, ""src"": ""11856:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_23.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_23.sol,buggy_23,,324,324,"{""_layers"": [""stage1_ast""], ""ast_id"": 799, ""src"": ""11899:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_23.counter_re_ent14,StateVar,counter_re_ent14,buggy_23.sol,buggy_23,,346,346,"{""_layers"": [""stage1_ast""], ""ast_id"": 870, ""src"": ""12740:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
