node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_21,Contract,buggy_21,buggy_21.sol,buggy_21,,72,571,"{""_layers"": [""stage1_ast""], ""ast_id"": 2745, ""src"": ""2355:20300:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""StableDEX""}"
statevar:buggy_21.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_21.sol,buggy_21,,75,75,"{""_layers"": [""stage1_ast""], ""ast_id"": 279, ""src"": ""2415:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_21.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_21.sol,buggy_21,,86,86,"{""_layers"": [""stage1_ast""], ""ast_id"": 322, ""src"": ""2870:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_21.admin,StateVar,admin,buggy_21.sol,buggy_21,,94,94,"{""_layers"": [""stage1_ast""], ""ast_id"": 348, ""src"": ""3095:21:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_21.counter_re_ent42,StateVar,counter_re_ent42,buggy_21.sol,buggy_21,,96,96,"{""_layers"": [""stage1_ast""], ""ast_id"": 351, ""src"": ""3125:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_21.feeAddress,StateVar,feeAddress,buggy_21.sol,buggy_21,,104,104,"{""_layers"": [""stage1_ast""], ""ast_id"": 379, ""src"": ""3337:25:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:buggy_21.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_21.sol,buggy_21,,106,106,"{""_layers"": [""stage1_ast""], ""ast_id"": 381, ""src"": ""3371:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_21.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_21.sol,buggy_21,,107,107,"{""_layers"": [""stage1_ast""], ""ast_id"": 383, ""src"": ""3413:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_21.dexStatus,StateVar,dexStatus,buggy_21.sol,buggy_21,,114,114,"{""_layers"": [""stage1_ast""], ""ast_id"": 411, ""src"": ""3644:22:0"", ""type"": ""bool"", ""visibility"": ""private""}"
statevar:buggy_21.balances_re_ent17,StateVar,balances_re_ent17,buggy_21.sol,buggy_21,,116,116,"{""_layers"": [""stage1_ast""], ""ast_id"": 415, ""src"": ""3680:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_21.tokenId,StateVar,tokenId,buggy_21.sol,buggy_21,,124,124,"{""_layers"": [""stage1_ast""], ""ast_id"": 455, ""src"": ""4053:24:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_21.counter_re_ent7,StateVar,counter_re_ent7,buggy_21.sol,buggy_21,,153,153,"{""_layers"": [""stage1_ast""], ""ast_id"": 510, ""src"": ""4703:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_21.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_21.sol,buggy_21,,163,163,"{""_layers"": [""stage1_ast""], ""ast_id"": 538, ""src"": ""4917:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_21.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_21.sol,buggy_21,,164,164,"{""_layers"": [""stage1_ast""], ""ast_id"": 540, ""src"": ""4960:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_21.Order,StateVar,Order,buggy_21.sol,buggy_21,,171,171,"{""_layers"": [""stage1_ast""], ""ast_id"": 570, ""src"": ""5197:37:0"", ""type"": ""mapping(uint256 => struct StableDEX.orders)"", ""visibility"": ""public""}"
statevar:buggy_21.balances_re_ent3,StateVar,balances_re_ent3,buggy_21.sol,buggy_21,,173,173,"{""_layers"": [""stage1_ast""], ""ast_id"": 574, ""src"": ""5300:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_21.userDetails,StateVar,userDetails,buggy_21.sol,buggy_21,,181,181,"{""_layers"": [""stage1_ast""], ""ast_id"": 617, ""src"": ""5663:61:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""public""}"
statevar:buggy_21.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_21.sol,buggy_21,,183,183,"{""_layers"": [""stage1_ast""], ""ast_id"": 619, ""src"": ""5759:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_21.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_21.sol,buggy_21,,184,184,"{""_layers"": [""stage1_ast""], ""ast_id"": 621, ""src"": ""5801:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_21.feeAmount,StateVar,feeAmount,buggy_21.sol,buggy_21,,192,192,"{""_layers"": [""stage1_ast""], ""ast_id"": 659, ""src"": ""6073:59:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""public""}"
statevar:buggy_21.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_21.sol,buggy_21,,194,194,"{""_layers"": [""stage1_ast""], ""ast_id"": 663, ""src"": ""6142:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
