node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_2,Contract,buggy_2,buggy_2.sol,buggy_2,,7,293,"{""_layers"": [""stage1_ast""], ""ast_id"": 1075, ""src"": ""118:10525:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""CareerOnToken""}"
statevar:buggy_2.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_2.sol,buggy_2,,8,8,"{""_layers"": [""stage1_ast""], ""ast_id"": 4, ""src"": ""145:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_2.balances_re_ent31,StateVar,balances_re_ent31,buggy_2.sol,buggy_2,,17,17,"{""_layers"": [""stage1_ast""], ""ast_id"": 40, ""src"": ""448:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_2.sol,buggy_2,,25,25,"{""_layers"": [""stage1_ast""], ""ast_id"": 81, ""src"": ""863:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_2.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_2.sol,buggy_2,,36,36,"{""_layers"": [""stage1_ast""], ""ast_id"": 123, ""src"": ""1217:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.totalSupply,StateVar,totalSupply,buggy_2.sol,buggy_2,,44,44,"{""_layers"": [""stage1_ast""], ""ast_id"": 160, ""src"": ""1615:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_2.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_2.sol,buggy_2,,45,45,"{""_layers"": [""stage1_ast""], ""ast_id"": 164, ""src"": ""1647:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.name,StateVar,name,buggy_2.sol,buggy_2,,54,54,"{""_layers"": [""stage1_ast""], ""ast_id"": 192, ""src"": ""2030:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_2.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_2.sol,buggy_2,,55,56,"{""_layers"": [""stage1_ast""], ""ast_id"": 196, ""src"": ""2103:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.decimals,StateVar,decimals,buggy_2.sol,buggy_2,,65,65,"{""_layers"": [""stage1_ast""], ""ast_id"": 230, ""src"": ""2527:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_2.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_2.sol,buggy_2,,67,68,"{""_layers"": [""stage1_ast""], ""ast_id"": 233, ""src"": ""2659:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_2.symbol,StateVar,symbol,buggy_2.sol,buggy_2,,75,75,"{""_layers"": [""stage1_ast""], ""ast_id"": 259, ""src"": ""2884:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_2.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_2.sol,buggy_2,,76,77,"{""_layers"": [""stage1_ast""], ""ast_id"": 263, ""src"": ""2945:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.owner,StateVar,owner,buggy_2.sol,buggy_2,,84,85,"{""_layers"": [""stage1_ast""], ""ast_id"": 300, ""src"": ""3343:20:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:buggy_2.balances_re_ent38,StateVar,balances_re_ent38,buggy_2.sol,buggy_2,,85,85,"{""_layers"": [""stage1_ast""], ""ast_id"": 304, ""src"": ""3367:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.balances,StateVar,balances,buggy_2.sol,buggy_2,,92,93,"{""_layers"": [""stage1_ast""], ""ast_id"": 338, ""src"": ""3697:44:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:buggy_2.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_2.sol,buggy_2,,93,94,"{""_layers"": [""stage1_ast""], ""ast_id"": 342, ""src"": ""3745:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_2.allowed,StateVar,allowed,buggy_2.sol,buggy_2,,101,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 383, ""src"": ""4136:64:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""public""}"
statevar:buggy_2.counter_re_ent7,StateVar,counter_re_ent7,buggy_2.sol,buggy_2,,106,107,"{""_layers"": [""stage1_ast""], ""ast_id"": 386, ""src"": ""4306:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_2.isTransPaused,StateVar,isTransPaused,buggy_2.sol,buggy_2,,115,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 415, ""src"": ""4514:24:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
