src,relation,dst,extra_json
contract:buggy_12,hasStateVar,statevar:buggy_12.counter_re_ent28,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.not_called_re_ent34,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.counter_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.tokenRemained,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.pause,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.lockAddresses,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_12,hasStateVar,statevar:buggy_12.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
