src,relation,dst,extra_json
contract:buggy_14,hasStateVar,statevar:buggy_14.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.DECIMALS,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14._name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14._symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14._allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasStateVar,statevar:buggy_14.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasFunction,function:buggy_14.withdrawFunds_re_ent3,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,hasModifier,modifier:buggy_14.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,containsStmt,stmt:buggy_14.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,entryPointIs,stmt:buggy_14.withdrawFunds_re_ent3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.1,containsRequire,require:buggy_14.withdrawFunds_re_ent3.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,containsStmt,stmt:buggy_14.withdrawFunds_re_ent3.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.1,hasNext,stmt:buggy_14.withdrawFunds_re_ent3.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.2,containsCall,call:buggy_14.withdrawFunds_re_ent3.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.2,containsCall,call:buggy_14.withdrawFunds_re_ent3.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,containsStmt,stmt:buggy_14.withdrawFunds_re_ent3.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.2,hasNext,stmt:buggy_14.withdrawFunds_re_ent3.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.3,containsRequire,require:buggy_14.withdrawFunds_re_ent3.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.withdrawFunds_re_ent3,containsStmt,stmt:buggy_14.withdrawFunds_re_ent3.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.3,hasNext,stmt:buggy_14.withdrawFunds_re_ent3.4,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.withdrawFunds_re_ent3.4,containsAssignment,assign:buggy_14.withdrawFunds_re_ent3.4.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_14,hasFunction,function:buggy_14.buyTicket_re_ent9,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,hasModifier,modifier:buggy_14.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,containsStmt,stmt:buggy_14.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,entryPointIs,stmt:buggy_14.buyTicket_re_ent9.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.1,containsCall,call:buggy_14.buyTicket_re_ent9.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.1,containsCall,call:buggy_14.buyTicket_re_ent9.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,containsStmt,stmt:buggy_14.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.1,hasNext,stmt:buggy_14.buyTicket_re_ent9.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.2,containsCall,call:buggy_14.buyTicket_re_ent9.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,containsStmt,stmt:buggy_14.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.2,hasNext,stmt:buggy_14.buyTicket_re_ent9.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_14.buyTicket_re_ent9.3,containsAssignment,assign:buggy_14.buyTicket_re_ent9.3.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_14.buyTicket_re_ent9,containsStmt,stmt:buggy_14.buyTicket_re_ent9.4,"{""_layers"": [""stage1_ast""]}"
