node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_31,Contract,buggy_31,buggy_31.sol,buggy_31,,94,196,"{""_layers"": [""stage1_ast""], ""ast_id"": 393, ""src"": ""3752:3452:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""Ownable""}"
statevar:buggy_31.balances_re_ent38,StateVar,balances_re_ent38,buggy_31.sol,buggy_31,,95,96,"{""_layers"": [""stage1_ast""], ""ast_id"": 86, ""src"": ""3773:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_31._owner,StateVar,_owner,buggy_31.sol,buggy_31,,102,104,"{""_layers"": [""stage1_ast""], ""ast_id"": 118, ""src"": ""4103:22:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:buggy_31.balances_re_ent31,StateVar,balances_re_ent31,buggy_31.sol,buggy_31,,104,105,"{""_layers"": [""stage1_ast""], ""ast_id"": 122, ""src"": ""4130:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_31.counter_re_ent14,StateVar,counter_re_ent14,buggy_31.sol,buggy_31,,120,121,"{""_layers"": [""stage1_ast""], ""ast_id"": 177, ""src"": ""4762:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_31.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_31.sol,buggy_31,,135,136,"{""_layers"": [""stage1_ast""], ""ast_id"": 213, ""src"": ""5125:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_31.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_31.sol,buggy_31,,136,137,"{""_layers"": [""stage1_ast""], ""ast_id"": 215, ""src"": ""5168:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_31.balances_re_ent8,StateVar,balances_re_ent8,buggy_31.sol,buggy_31,,158,159,"{""_layers"": [""stage1_ast""], ""ast_id"": 266, ""src"": ""5767:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_31.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_31.sol,buggy_31,,172,173,"{""_layers"": [""stage1_ast""], ""ast_id"": 309, ""src"": ""6272:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_31.balances_re_ent36,StateVar,balances_re_ent36,buggy_31.sol,buggy_31,,189,190,"{""_layers"": [""stage1_ast""], ""ast_id"": 372, ""src"": ""6994:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
function:buggy_31.withdrawFunds_re_ent38,Function,withdrawFunds_re_ent38,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,96,102,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 116, ""src"": ""3817:283:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""FeeTransactionManager""}"
modifier:buggy_31.withdrawFunds_re_ent38.1,Modifier,modifier_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,96,102,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_31.withdrawFunds_re_ent38.1,Stmt,stmt_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,97,98,"{""_layers"": [""stage1_ast""], ""ast_id"": 99, ""src"": ""3891:56:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:buggy_31.withdrawFunds_re_ent38.1.1,Require,require,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,97,98,"{""_layers"": [""stage1_ast""], ""ast_id"": 98, ""src"": ""3891:56:0""}"
stmt:buggy_31.withdrawFunds_re_ent38.2,Stmt,stmt_2,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,99,99,"{""_layers"": [""stage1_ast""], ""ast_id"": 107, ""src"": ""3989:40:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:buggy_31.withdrawFunds_re_ent38.2.1,Require,require,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,99,99,"{""_layers"": [""stage1_ast""], ""ast_id"": 106, ""src"": ""3989:40:0""}"
call:buggy_31.withdrawFunds_re_ent38.2.1,FunctionCall,send,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,99,99,"{""_layers"": [""stage1_ast""], ""ast_id"": 105, ""src"": ""3997:31:0""}"
stmt:buggy_31.withdrawFunds_re_ent38.3,Stmt,stmt_3,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,100,101,"{""_layers"": [""stage1_ast""], ""ast_id"": 114, ""src"": ""4046:47:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_31.withdrawFunds_re_ent38.3.1,Assignment,assign_3_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent38,100,101,"{""_layers"": [""stage1_ast""], ""ast_id"": 113, ""src"": ""4046:47:0"", ""operator"": ""-="", ""type"": ""uint256""}"
function:buggy_31.withdrawFunds_re_ent31,Function,withdrawFunds_re_ent31,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,105,111,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 152, ""src"": ""4174:283:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""FeeTransactionManager""}"
modifier:buggy_31.withdrawFunds_re_ent31.1,Modifier,modifier_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,105,111,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_31.withdrawFunds_re_ent31.1,Stmt,stmt_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,106,107,"{""_layers"": [""stage1_ast""], ""ast_id"": 135, ""src"": ""4248:56:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:buggy_31.withdrawFunds_re_ent31.1.1,Require,require,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,106,107,"{""_layers"": [""stage1_ast""], ""ast_id"": 134, ""src"": ""4248:56:0""}"
stmt:buggy_31.withdrawFunds_re_ent31.2,Stmt,stmt_2,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,108,108,"{""_layers"": [""stage1_ast""], ""ast_id"": 143, ""src"": ""4346:40:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:buggy_31.withdrawFunds_re_ent31.2.1,Require,require,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,108,108,"{""_layers"": [""stage1_ast""], ""ast_id"": 142, ""src"": ""4346:40:0""}"
call:buggy_31.withdrawFunds_re_ent31.2.1,FunctionCall,send,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,108,108,"{""_layers"": [""stage1_ast""], ""ast_id"": 141, ""src"": ""4354:31:0""}"
stmt:buggy_31.withdrawFunds_re_ent31.3,Stmt,stmt_3,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,109,110,"{""_layers"": [""stage1_ast""], ""ast_id"": 150, ""src"": ""4403:47:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_31.withdrawFunds_re_ent31.3.1,Assignment,assign_3_1,buggy_31.sol,buggy_31,withdrawFunds_re_ent31,109,110,"{""_layers"": [""stage1_ast""], ""ast_id"": 149, ""src"": ""4403:47:0"", ""operator"": ""-="", ""type"": ""uint256""}"
function:buggy_31.constructor,Function,constructor,buggy_31.sol,buggy_31,constructor,116,120,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 174, ""src"": ""4646:115:0"", ""kind"": ""constructor"", ""visibility"": ""internal"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""FeeTransactionManager""}"
modifier:buggy_31.constructor.1,Modifier,modifier_1,buggy_31.sol,buggy_31,constructor,116,120,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_31.constructor.1,Stmt,stmt_1,buggy_31.sol,buggy_31,constructor,117,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 165, ""src"": ""4680:19:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_31.constructor.1.1,Assignment,assign_1_1,buggy_31.sol,buggy_31,constructor,117,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 164, ""src"": ""4680:19:0"", ""operator"": ""="", ""type"": ""address""}"
stmt:buggy_31.constructor.2,Stmt,stmt_2,buggy_31.sol,buggy_31,constructor,118,119,"{""_layers"": [""stage1_ast""], ""ast_id"": 172, ""src"": ""4709:45:0"", ""stmt_kind"": ""EmitStatement""}"
call:buggy_31.constructor.2.1,FunctionCall,OwnershipTransferred,buggy_31.sol,buggy_31,constructor,118,119,"{""_layers"": [""stage1_ast""], ""ast_id"": 171, ""src"": ""4714:40:0""}"
call:buggy_31.constructor.2.2,FunctionCall,call,buggy_31.sol,buggy_31,constructor,118,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 169, ""src"": ""4735:10:0""}"
