src,relation,dst,extra_json
contract:buggy_13,hasStateVar,statevar:buggy_13.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.balanceOf,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.allowance,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasStateVar,statevar:buggy_13.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasFunction,function:buggy_13.bug_re_ent20,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.bug_re_ent20,hasModifier,modifier:buggy_13.bug_re_ent20.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.bug_re_ent20,containsStmt,stmt:buggy_13.bug_re_ent20.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.bug_re_ent20,entryPointIs,stmt:buggy_13.bug_re_ent20.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.1,containsRequire,require:buggy_13.bug_re_ent20.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.bug_re_ent20,containsStmt,stmt:buggy_13.bug_re_ent20.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.1,hasNext,stmt:buggy_13.bug_re_ent20.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.2,containsCall,call:buggy_13.bug_re_ent20.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.2,containsCall,call:buggy_13.bug_re_ent20.2.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.bug_re_ent20,containsStmt,stmt:buggy_13.bug_re_ent20.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.2,hasNext,stmt:buggy_13.bug_re_ent20.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_13.bug_re_ent20.3,containsAssignment,assign:buggy_13.bug_re_ent20.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_13,hasFunction,function:buggy_13.claimReward_re_ent32,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.claimReward_re_ent32,hasModifier,modifier:buggy_13.claimReward_re_ent32.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_13.claimReward_re_ent32,containsStmt,stmt:buggy_13.claimReward_re_ent32.1,"{""_layers"": [""stage1_ast""]}"
