node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_20,Contract,buggy_20,buggy_20.sol,buggy_20,,207,465,"{""_layers"": [""stage1_ast""], ""ast_id"": 1273, ""src"": ""7354:9032:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""RampInstantPool""}"
statevar:buggy_20.MAX_SWAP_AMOUNT_LIMIT,StateVar,MAX_SWAP_AMOUNT_LIMIT,buggy_20.sol,buggy_20,,209,209,"{""_layers"": [""stage1_ast""], ""ast_id"": 459, ""src"": ""7434:57:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_20.ASSET_TYPE,StateVar,ASSET_TYPE,buggy_20.sol,buggy_20,,210,210,"{""_layers"": [""stage1_ast""], ""ast_id"": 461, ""src"": ""7497:24:0"", ""type"": ""uint16"", ""visibility"": ""public""}"
statevar:buggy_20.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_20.sol,buggy_20,,212,212,"{""_layers"": [""stage1_ast""], ""ast_id"": 465, ""src"": ""7526:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_20.swapsContract,StateVar,swapsContract,buggy_20.sol,buggy_20,,220,220,"{""_layers"": [""stage1_ast""], ""ast_id"": 502, ""src"": ""7924:36:0"", ""type"": ""address payable"", ""visibility"": ""public""}"
statevar:buggy_20.balances_re_ent1,StateVar,balances_re_ent1,buggy_20.sol,buggy_20,,221,221,"{""_layers"": [""stage1_ast""], ""ast_id"": 506, ""src"": ""7964:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_20.minSwapAmount,StateVar,minSwapAmount,buggy_20.sol,buggy_20,,227,227,"{""_layers"": [""stage1_ast""], ""ast_id"": 535, ""src"": ""8214:28:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_20.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_20.sol,buggy_20,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 538, ""src"": ""8246:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_20.maxSwapAmount,StateVar,maxSwapAmount,buggy_20.sol,buggy_20,,236,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 564, ""src"": ""8471:28:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_20.counter_re_ent42,StateVar,counter_re_ent42,buggy_20.sol,buggy_20,,237,237,"{""_layers"": [""stage1_ast""], ""ast_id"": 567, ""src"": ""8503:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_20.paymentDetailsHash,StateVar,paymentDetailsHash,buggy_20.sol,buggy_20,,245,245,"{""_layers"": [""stage1_ast""], ""ast_id"": 595, ""src"": ""8715:33:0"", ""type"": ""bytes32"", ""visibility"": ""public""}"
statevar:buggy_20.not_called_re_ent27,StateVar,not_called_re_ent27,buggy_20.sol,buggy_20,,252,252,"{""_layers"": [""stage1_ast""], ""ast_id"": 598, ""src"": ""9050:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_20.balances_re_ent31,StateVar,balances_re_ent31,buggy_20.sol,buggy_20,,261,261,"{""_layers"": [""stage1_ast""], ""ast_id"": 632, ""src"": ""9330:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_20.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_20.sol,buggy_20,,269,269,"{""_layers"": [""stage1_ast""], ""ast_id"": 671, ""src"": ""9723:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_20.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_20.sol,buggy_20,,297,297,"{""_layers"": [""stage1_ast""], ""ast_id"": 753, ""src"": ""10592:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_20.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_20.sol,buggy_20,,308,308,"{""_layers"": [""stage1_ast""], ""ast_id"": 788, ""src"": ""11035:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
