node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_24,Contract,buggy_24,buggy_24.sol,buggy_24,,173,1075,"{""_layers"": [""stage1_ast""], ""ast_id"": 4127, ""src"": ""5793:39439:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""FomoFeast""}"
statevar:buggy_24.ONE_ETH,StateVar,ONE_ETH,buggy_24.sol,buggy_24,,217,217,"{""_layers"": [""stage1_ast""], ""ast_id"": 242, ""src"": ""6833:42:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_24.ONE_DAY,StateVar,ONE_DAY,buggy_24.sol,buggy_24,,218,218,"{""_layers"": [""stage1_ast""], ""ast_id"": 245, ""src"": ""6881:41:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_24.GENESIS_USER_ADDRESS,StateVar,GENESIS_USER_ADDRESS,buggy_24.sol,buggy_24,,219,219,"{""_layers"": [""stage1_ast""], ""ast_id"": 248, ""src"": ""6928:90:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:buggy_24.ENGINEER_ADDRESS,StateVar,ENGINEER_ADDRESS,buggy_24.sol,buggy_24,,220,220,"{""_layers"": [""stage1_ast""], ""ast_id"": 251, ""src"": ""7024:86:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:buggy_24.initialized,StateVar,initialized,buggy_24.sol,buggy_24,,223,223,"{""_layers"": [""stage1_ast""], ""ast_id"": 254, ""src"": ""7144:32:0"", ""type"": ""bool"", ""visibility"": ""private""}"
statevar:buggy_24.owner,StateVar,owner,buggy_24.sol,buggy_24,,226,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 256, ""src"": ""7201:20:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:buggy_24.redeemableEther_re_ent18,StateVar,redeemableEther_re_ent18,buggy_24.sol,buggy_24,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 260, ""src"": ""7226:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_24.totalInvestCount,StateVar,totalInvestCount,buggy_24.sol,buggy_24,,236,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 297, ""src"": ""7624:31:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_24.balances_re_ent29,StateVar,balances_re_ent29,buggy_24.sol,buggy_24,,237,237,"{""_layers"": [""stage1_ast""], ""ast_id"": 301, ""src"": ""7659:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_24.totalInvestAmount,StateVar,totalInvestAmount,buggy_24.sol,buggy_24,,242,242,"{""_layers"": [""stage1_ast""], ""ast_id"": 323, ""src"": ""7870:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
