node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_32,Contract,buggy_32,buggy_32.sol,buggy_32,,112,258,"{""_layers"": [""stage1_ast""], ""ast_id"": 778, ""src"": ""3588:5699:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ERC20Token""}"
statevar:buggy_32.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_32.sol,buggy_32,,114,115,"{""_layers"": [""stage1_ast""], ""ast_id"": 262, ""src"": ""3667:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_32.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_32.sol,buggy_32,,115,115,"{""_layers"": [""stage1_ast""], ""ast_id"": 264, ""src"": ""3709:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_32.totalSupply,StateVar,totalSupply,buggy_32.sol,buggy_32,,120,120,"{""_layers"": [""stage1_ast""], ""ast_id"": 298, ""src"": ""3981:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_32.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_32.sol,buggy_32,,120,121,"{""_layers"": [""stage1_ast""], ""ast_id"": 302, ""src"": ""4011:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.balances,StateVar,balances,buggy_32.sol,buggy_32,,129,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 341, ""src"": ""4409:37:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_32.sol,buggy_32,,130,133,"{""_layers"": [""stage1_ast""], ""ast_id"": 345, ""src"": ""4490:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.allowed,StateVar,allowed,buggy_32.sol,buggy_32,,141,142,"{""_layers"": [""stage1_ast""], ""ast_id"": 377, ""src"": ""4873:57:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""internal""}"
statevar:buggy_32.balances_re_ent8,StateVar,balances_re_ent8,buggy_32.sol,buggy_32,,151,152,"{""_layers"": [""stage1_ast""], ""ast_id"": 393, ""src"": ""5191:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_32.sol,buggy_32,,167,168,"{""_layers"": [""stage1_ast""], ""ast_id"": 467, ""src"": ""5874:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.balances_re_ent36,StateVar,balances_re_ent36,buggy_32.sol,buggy_32,,190,191,"{""_layers"": [""stage1_ast""], ""ast_id"": 565, ""src"": ""6873:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.counter_re_ent35,StateVar,counter_re_ent35,buggy_32.sol,buggy_32,,209,209,"{""_layers"": [""stage1_ast""], ""ast_id"": 616, ""src"": ""7494:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_32.userBalance_re_ent40,StateVar,userBalance_re_ent40,buggy_32.sol,buggy_32,,225,226,"{""_layers"": [""stage1_ast""], ""ast_id"": 662, ""src"": ""8070:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.balances_re_ent31,StateVar,balances_re_ent31,buggy_32.sol,buggy_32,,235,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 698, ""src"": ""8531:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_32.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_32.sol,buggy_32,,251,251,"{""_layers"": [""stage1_ast""], ""ast_id"": 739, ""src"": ""8939:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
function:buggy_32.buyTicket_re_ent9,Function,buyTicket_re_ent9,buggy_32.sol,buggy_32,buyTicket_re_ent9,115,120,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 296, ""src"": ""3734:244:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""AsseteGram""}"
modifier:buggy_32.buyTicket_re_ent9.1,Modifier,modifier_1,buggy_32.sol,buggy_32,buyTicket_re_ent9,115,120,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_32.buyTicket_re_ent9.1,Stmt,stmt_1,buggy_32.sol,buggy_32,buyTicket_re_ent9,116,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 276, ""src"": ""3776:68:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
call:buggy_32.buyTicket_re_ent9.1.1,FunctionCall,call,buggy_32.sol,buggy_32,buyTicket_re_ent9,116,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 275, ""src"": ""3794:50:0""}"
call:buggy_32.buyTicket_re_ent9.1.2,FunctionCall,value,buggy_32.sol,buggy_32,buyTicket_re_ent9,116,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 273, ""src"": ""3794:46:0""}"
stmt:buggy_32.buyTicket_re_ent9.2,Stmt,stmt_2,buggy_32.sol,buggy_32,buyTicket_re_ent9,117,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 282, ""src"": ""3851:31:0"", ""stmt_kind"": ""IfStatement""}"
call:buggy_32.buyTicket_re_ent9.2.1,FunctionCall,revert,buggy_32.sol,buggy_32,buyTicket_re_ent9,117,117,"{""_layers"": [""stage1_ast""], ""ast_id"": 280, ""src"": ""3874:8:0""}"
stmt:buggy_32.buyTicket_re_ent9.3,Stmt,stmt_3,buggy_32.sol,buggy_32,buyTicket_re_ent9,117,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 287, ""src"": ""3890:31:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_32.buyTicket_re_ent9.3.1,Assignment,assign_3_1,buggy_32.sol,buggy_32,buyTicket_re_ent9,117,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 286, ""src"": ""3890:31:0"", ""operator"": ""="", ""type"": ""address payable""}"
stmt:buggy_32.buyTicket_re_ent9.4,Stmt,stmt_4,buggy_32.sol,buggy_32,buyTicket_re_ent9,118,120,"{""_layers"": [""stage1_ast""], ""ast_id"": 294, ""src"": ""3929:42:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_32.buyTicket_re_ent9.4.1,Assignment,assign_4_1,buggy_32.sol,buggy_32,buyTicket_re_ent9,118,120,"{""_layers"": [""stage1_ast""], ""ast_id"": 293, ""src"": ""3929:42:0"", ""operator"": ""="", ""type"": ""uint256""}"
call:buggy_32.buyTicket_re_ent9.4.1,FunctionCall,call,buggy_32.sol,buggy_32,buyTicket_re_ent9,119,120,"{""_layers"": [""stage1_ast""], ""ast_id"": 291, ""src"": ""3950:13:0""}"
function:buggy_32.claimReward_re_ent25,Function,claimReward_re_ent25,buggy_32.sol,buggy_32,claimReward_re_ent25,121,128,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 337, ""src"": ""4062:344:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""AsseteGram""}"
modifier:buggy_32.claimReward_re_ent25.1,Modifier,modifier_1,buggy_32.sol,buggy_32,claimReward_re_ent25,121,128,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_32.claimReward_re_ent25.1,Stmt,stmt_1,buggy_32.sol,buggy_32,claimReward_re_ent25,123,124,"{""_layers"": [""stage1_ast""], ""ast_id"": 313, ""src"": ""4163:49:0"", ""stmt_kind"": ""ExpressionStatement""}"
require:buggy_32.claimReward_re_ent25.1.1,Require,require,buggy_32.sol,buggy_32,claimReward_re_ent25,123,124,"{""_layers"": [""stage1_ast""], ""ast_id"": 312, ""src"": ""4163:49:0""}"
stmt:buggy_32.claimReward_re_ent25.2,Stmt,stmt_2,buggy_32.sol,buggy_32,claimReward_re_ent25,124,125,"{""_layers"": [""stage1_ast""], ""ast_id"": 320, ""src"": ""4222:66:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
stmt:buggy_32.claimReward_re_ent25.3,Stmt,stmt_3,buggy_32.sol,buggy_32,claimReward_re_ent25,125,126,"{""_layers"": [""stage1_ast""], ""ast_id"": 328, ""src"": ""4298:43:0"", ""stmt_kind"": ""ExpressionStatement""}"
call:buggy_32.claimReward_re_ent25.3.1,FunctionCall,transfer,buggy_32.sol,buggy_32,claimReward_re_ent25,125,126,"{""_layers"": [""stage1_ast""], ""ast_id"": 327, ""src"": ""4298:43:0""}"
stmt:buggy_32.claimReward_re_ent25.4,Stmt,stmt_4,buggy_32.sol,buggy_32,claimReward_re_ent25,127,128,"{""_layers"": [""stage1_ast""], ""ast_id"": 335, ""src"": ""4359:40:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_32.claimReward_re_ent25.4.1,Assignment,assign_4_1,buggy_32.sol,buggy_32,claimReward_re_ent25,127,128,"{""_layers"": [""stage1_ast""], ""ast_id"": 334, ""src"": ""4359:40:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:buggy_32.withdrawBalance_re_ent19,Function,withdrawBalance_re_ent19,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,133,141,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 371, ""src"": ""4537:333:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""AsseteGram""}"
modifier:buggy_32.withdrawBalance_re_ent19.1,Modifier,modifier_1,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,133,141,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_32.withdrawBalance_re_ent19.1,Stmt,stmt_1,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,137,140,"{""_layers"": [""stage1_ast""], ""ast_id"": 362, ""src"": ""4725:93:0"", ""stmt_kind"": ""IfStatement""}"
call:buggy_32.withdrawBalance_re_ent19.1.1,FunctionCall,send,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,138,140,"{""_layers"": [""stage1_ast""], ""ast_id"": 355, ""src"": ""4732:49:0""}"
call:buggy_32.withdrawBalance_re_ent19.1.2,FunctionCall,revert,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,140,140,"{""_layers"": [""stage1_ast""], ""ast_id"": 359, ""src"": ""4799:8:0""}"
stmt:buggy_32.withdrawBalance_re_ent19.2,Stmt,stmt_2,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,140,141,"{""_layers"": [""stage1_ast""], ""ast_id"": 369, ""src"": ""4827:36:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:buggy_32.withdrawBalance_re_ent19.2.1,Assignment,assign_2_1,buggy_32.sol,buggy_32,withdrawBalance_re_ent19,140,141,"{""_layers"": [""stage1_ast""], ""ast_id"": 368, ""src"": ""4827:36:0"", ""operator"": ""="", ""type"": ""uint256""}"
function:buggy_32.balanceOf,Function,balanceOf,buggy_32.sol,buggy_32,balanceOf,148,151,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 389, ""src"": ""5079:111:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""view"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""AsseteGram""}"
modifier:buggy_32.balanceOf.1,Modifier,modifier_1,buggy_32.sol,buggy_32,balanceOf,148,151,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_32.balanceOf.1,Stmt,stmt_1,buggy_32.sol,buggy_32,balanceOf,151,151,"{""_layers"": [""stage1_ast""], ""ast_id"": 387, ""src"": ""5160:23:0"", ""stmt_kind"": ""Return""}"
function:buggy_32.withdraw_balances_re_ent8,Function,withdraw_balances_re_ent8,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,152,157,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 420, ""src"": ""5238:201:0"", ""kind"": ""function"", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""AsseteGram""}"
modifier:buggy_32.withdraw_balances_re_ent8.1,Modifier,modifier_1,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,152,157,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:buggy_32.withdraw_balances_re_ent8.1,Stmt,stmt_1,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,153,154,"{""_layers"": [""stage1_ast""], ""ast_id"": 409, ""src"": ""5292:74:0"", ""stmt_kind"": ""VariableDeclarationStatement""}"
call:buggy_32.withdraw_balances_re_ent8.1.1,FunctionCall,call,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,153,154,"{""_layers"": [""stage1_ast""], ""ast_id"": 408, ""src"": ""5310:56:0""}"
call:buggy_32.withdraw_balances_re_ent8.1.2,FunctionCall,value,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,153,154,"{""_layers"": [""stage1_ast""], ""ast_id"": 406, ""src"": ""5310:52:0""}"
stmt:buggy_32.withdraw_balances_re_ent8.2,Stmt,stmt_2,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,154,157,"{""_layers"": [""stage1_ast""], ""ast_id"": 418, ""src"": ""5375:55:0"", ""stmt_kind"": ""IfStatement""}"
assign:buggy_32.withdraw_balances_re_ent8.2.1,Assignment,assign_2_1,buggy_32.sol,buggy_32,withdraw_balances_re_ent8,155,157,"{""_layers"": [""stage1_ast""], ""ast_id"": 416, ""src"": ""5398:32:0"", ""operator"": ""="", ""type"": ""uint256""}"
