node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_33,Contract,buggy_33,buggy_33.sol,buggy_33,,129,335,"{""_layers"": [""stage1_ast""], ""ast_id"": 1369, ""src"": ""3957:7992:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""Staking""}"
statevar:buggy_33.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_33.sol,buggy_33,,130,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 480, ""src"": ""3986:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_33.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_33.sol,buggy_33,,131,131,"{""_layers"": [""stage1_ast""], ""ast_id"": 482, ""src"": ""4029:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_33.token,StateVar,token,buggy_33.sol,buggy_33,,138,138,"{""_layers"": [""stage1_ast""], ""ast_id"": 510, ""src"": ""4266:18:0"", ""type"": ""contract Token"", ""visibility"": ""public""}"
statevar:buggy_33.balances_re_ent3,StateVar,balances_re_ent3,buggy_33.sol,buggy_33,,139,139,"{""_layers"": [""stage1_ast""], ""ast_id"": 514, ""src"": ""4288:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.lock,StateVar,lock,buggy_33.sol,buggy_33,,147,147,"{""_layers"": [""stage1_ast""], ""ast_id"": 553, ""src"": ""4651:9:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_33.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_33.sol,buggy_33,,148,148,"{""_layers"": [""stage1_ast""], ""ast_id"": 555, ""src"": ""4664:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_33.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_33.sol,buggy_33,,149,149,"{""_layers"": [""stage1_ast""], ""ast_id"": 557, ""src"": ""4706:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_33.minstakeTokens,StateVar,minstakeTokens,buggy_33.sol,buggy_33,,157,157,"{""_layers"": [""stage1_ast""], ""ast_id"": 591, ""src"": ""4978:29:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_33.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_33.sol,buggy_33,,158,158,"{""_layers"": [""stage1_ast""], ""ast_id"": 595, ""src"": ""5011:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.basePercent,StateVar,basePercent,buggy_33.sol,buggy_33,,166,166,"{""_layers"": [""stage1_ast""], ""ast_id"": 633, ""src"": ""5409:33:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_33.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_33.sol,buggy_33,,168,168,"{""_layers"": [""stage1_ast""], ""ast_id"": 640, ""src"": ""5478:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.stakeTime,StateVar,stakeTime,buggy_33.sol,buggy_33,,177,177,"{""_layers"": [""stage1_ast""], ""ast_id"": 669, ""src"": ""5861:34:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_33.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_33.sol,buggy_33,,178,178,"{""_layers"": [""stage1_ast""], ""ast_id"": 673, ""src"": ""5982:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.stakePercentage,StateVar,stakePercentage,buggy_33.sol,buggy_33,,188,188,"{""_layers"": [""stage1_ast""], ""ast_id"": 708, ""src"": ""6406:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_33.balances_re_ent31,StateVar,balances_re_ent31,buggy_33.sol,buggy_33,,189,189,"{""_layers"": [""stage1_ast""], ""ast_id"": 712, ""src"": ""6442:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.not_called_re_ent13,StateVar,not_called_re_ent13,buggy_33.sol,buggy_33,,197,197,"{""_layers"": [""stage1_ast""], ""ast_id"": 753, ""src"": ""6842:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_33.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_33.sol,buggy_33,,213,213,"{""_layers"": [""stage1_ast""], ""ast_id"": 801, ""src"": ""7281:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_33.staker,StateVar,staker,buggy_33.sol,buggy_33,,221,221,"{""_layers"": [""stage1_ast""], ""ast_id"": 829, ""src"": ""7506:32:0"", ""type"": ""mapping(address => struct Staking.stake)"", ""visibility"": ""internal""}"
statevar:buggy_33.counter_re_ent14,StateVar,counter_re_ent14,buggy_33.sol,buggy_33,,229,229,"{""_layers"": [""stage1_ast""], ""ast_id"": 859, ""src"": ""7730:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_33.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_33.sol,buggy_33,,246,246,"{""_layers"": [""stage1_ast""], ""ast_id"": 966, ""src"": ""8463:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_33.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_33.sol,buggy_33,,247,247,"{""_layers"": [""stage1_ast""], ""ast_id"": 968, ""src"": ""8506:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_33.balances_re_ent8,StateVar,balances_re_ent8,buggy_33.sol,buggy_33,,265,265,"{""_layers"": [""stage1_ast""], ""ast_id"": 1098, ""src"": ""9306:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_33.sol,buggy_33,,275,275,"{""_layers"": [""stage1_ast""], ""ast_id"": 1147, ""src"": ""9707:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_33.balances_re_ent36,StateVar,balances_re_ent36,buggy_33.sol,buggy_33,,287,287,"{""_layers"": [""stage1_ast""], ""ast_id"": 1198, ""src"": ""10219:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
