node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_29,Contract,buggy_29,buggy_29.sol,buggy_29,,156,469,"{""_layers"": [""stage1_ast""], ""ast_id"": 1229, ""src"": ""4833:10919:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""RaffleTokenExchange""}"
statevar:buggy_29.raffleContract,StateVar,raffleContract,buggy_29.sol,buggy_29,,163,163,"{""_layers"": [""stage1_ast""], ""ast_id"": 262, ""src"": ""4979:100:0"", ""type"": ""contract RaffleToken"", ""visibility"": ""public""}"
statevar:buggy_29.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_29.sol,buggy_29,,167,167,"{""_layers"": [""stage1_ast""], ""ast_id"": 266, ""src"": ""5136:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_29.paused,StateVar,paused,buggy_29.sol,buggy_29,,176,176,"{""_layers"": [""stage1_ast""], ""ast_id"": 294, ""src"": ""5519:18:0"", ""type"": ""bool"", ""visibility"": ""public""}"
statevar:buggy_29.userBalance_re_ent26,StateVar,userBalance_re_ent26,buggy_29.sol,buggy_29,,180,180,"{""_layers"": [""stage1_ast""], ""ast_id"": 298, ""src"": ""5591:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_29.owner,StateVar,owner,buggy_29.sol,buggy_29,,190,190,"{""_layers"": [""stage1_ast""], ""ast_id"": 332, ""src"": ""6015:28:0"", ""type"": ""address payable"", ""visibility"": ""public""}"
statevar:buggy_29.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_29.sol,buggy_29,,194,194,"{""_layers"": [""stage1_ast""], ""ast_id"": 335, ""src"": ""6097:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_29.nextListingId,StateVar,nextListingId,buggy_29.sol,buggy_29,,202,202,"{""_layers"": [""stage1_ast""], ""ast_id"": 361, ""src"": ""6322:28:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_29.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_29.sol,buggy_29,,206,206,"{""_layers"": [""stage1_ast""], ""ast_id"": 365, ""src"": ""6414:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_29.listingsById,StateVar,listingsById,buggy_29.sol,buggy_29,,214,214,"{""_layers"": [""stage1_ast""], ""ast_id"": 404, ""src"": ""6812:48:0"", ""type"": ""mapping(uint256 => struct RaffleTokenExchange.Listing)"", ""visibility"": ""public""}"
statevar:buggy_29.balances_re_ent38,StateVar,balances_re_ent38,buggy_29.sol,buggy_29,,218,218,"{""_layers"": [""stage1_ast""], ""ast_id"": 408, ""src"": ""6899:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
