node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_14,Contract,buggy_14,buggy_14.sol,buggy_14,,69,260,"{""_layers"": [""stage1_ast""], ""ast_id"": 1015, ""src"": ""1655:6950:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""ERC20""}"
statevar:buggy_14.balances_re_ent3,StateVar,balances_re_ent3,buggy_14.sol,buggy_14,,72,72,"{""_layers"": [""stage1_ast""], ""ast_id"": 209, ""src"": ""1721:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14.DECIMALS,StateVar,DECIMALS,buggy_14.sol,buggy_14,,80,80,"{""_layers"": [""stage1_ast""], ""ast_id"": 249, ""src"": ""2084:28:0"", ""type"": ""uint8"", ""visibility"": ""internal""}"
statevar:buggy_14.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_14.sol,buggy_14,,81,81,"{""_layers"": [""stage1_ast""], ""ast_id"": 251, ""src"": ""2116:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_14.jackpot_re_ent9,StateVar,jackpot_re_ent9,buggy_14.sol,buggy_14,,82,82,"{""_layers"": [""stage1_ast""], ""ast_id"": 253, ""src"": ""2158:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_14._totalSupply,StateVar,_totalSupply,buggy_14.sol,buggy_14,,90,90,"{""_layers"": [""stage1_ast""], ""ast_id"": 287, ""src"": ""2430:28:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:buggy_14._name,StateVar,_name,buggy_14.sol,buggy_14,,91,91,"{""_layers"": [""stage1_ast""], ""ast_id"": 289, ""src"": ""2464:20:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_14._symbol,StateVar,_symbol,buggy_14.sol,buggy_14,,92,92,"{""_layers"": [""stage1_ast""], ""ast_id"": 291, ""src"": ""2490:22:0"", ""type"": ""string"", ""visibility"": ""private""}"
statevar:buggy_14.redeemableEther_re_ent25,StateVar,redeemableEther_re_ent25,buggy_14.sol,buggy_14,,94,94,"{""_layers"": [""stage1_ast""], ""ast_id"": 295, ""src"": ""2521:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14._balances,StateVar,_balances,buggy_14.sol,buggy_14,,102,102,"{""_layers"": [""stage1_ast""], ""ast_id"": 334, ""src"": ""2919:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_14.userBalance_re_ent19,StateVar,userBalance_re_ent19,buggy_14.sol,buggy_14,,103,103,"{""_layers"": [""stage1_ast""], ""ast_id"": 338, ""src"": ""2969:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14._allowed,StateVar,_allowed,buggy_14.sol,buggy_14,,112,112,"{""_layers"": [""stage1_ast""], ""ast_id"": 370, ""src"": ""3352:66:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_14.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_14.sol,buggy_14,,118,118,"{""_layers"": [""stage1_ast""], ""ast_id"": 382, ""src"": ""3516:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14.balances_re_ent38,StateVar,balances_re_ent38,buggy_14.sol,buggy_14,,130,130,"{""_layers"": [""stage1_ast""], ""ast_id"": 433, ""src"": ""4022:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_14.sol,buggy_14,,142,142,"{""_layers"": [""stage1_ast""], ""ast_id"": 486, ""src"": ""4493:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_14.counter_re_ent7,StateVar,counter_re_ent7,buggy_14.sol,buggy_14,,156,156,"{""_layers"": [""stage1_ast""], ""ast_id"": 559, ""src"": ""5115:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_14.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_14.sol,buggy_14,,169,169,"{""_layers"": [""stage1_ast""], ""ast_id"": 606, ""src"": ""5472:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_14.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_14.sol,buggy_14,,170,170,"{""_layers"": [""stage1_ast""], ""ast_id"": 608, ""src"": ""5515:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_14.counter_re_ent14,StateVar,counter_re_ent14,buggy_14.sol,buggy_14,,181,181,"{""_layers"": [""stage1_ast""], ""ast_id"": 653, ""src"": ""5889:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_14.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_14.sol,buggy_14,,193,193,"{""_layers"": [""stage1_ast""], ""ast_id"": 693, ""src"": ""6186:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_14.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_14.sol,buggy_14,,194,194,"{""_layers"": [""stage1_ast""], ""ast_id"": 695, ""src"": ""6229:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
