src,relation,dst,extra_json
contract:buggy_50,hasStateVar,statevar:buggy_50.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.manager,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.contractactive,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.hashfee,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.changehashownerfee,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.HashList,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.HashListLength,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasStateVar,statevar:buggy_50.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasFunction,function:buggy_50.buyTicket_re_ent2,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.buyTicket_re_ent2,hasModifier,modifier:buggy_50.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.buyTicket_re_ent2,containsStmt,stmt:buggy_50.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.buyTicket_re_ent2,entryPointIs,stmt:buggy_50.buyTicket_re_ent2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.1,containsCall,call:buggy_50.buyTicket_re_ent2.1.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.1,containsCall,call:buggy_50.buyTicket_re_ent2.1.2,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.buyTicket_re_ent2,containsStmt,stmt:buggy_50.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.1,hasNext,stmt:buggy_50.buyTicket_re_ent2.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.2,containsAssignment,assign:buggy_50.buyTicket_re_ent2.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.buyTicket_re_ent2,containsStmt,stmt:buggy_50.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.2,hasNext,stmt:buggy_50.buyTicket_re_ent2.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.3,containsAssignment,assign:buggy_50.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.buyTicket_re_ent2.3,containsCall,call:buggy_50.buyTicket_re_ent2.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_50,hasFunction,function:buggy_50.withdrawFunds_re_ent17,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.withdrawFunds_re_ent17,hasModifier,modifier:buggy_50.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.withdrawFunds_re_ent17,containsStmt,stmt:buggy_50.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.withdrawFunds_re_ent17,entryPointIs,stmt:buggy_50.withdrawFunds_re_ent17.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.withdrawFunds_re_ent17.1,containsRequire,require:buggy_50.withdrawFunds_re_ent17.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_50.withdrawFunds_re_ent17,containsStmt,stmt:buggy_50.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_50.withdrawFunds_re_ent17.1,hasNext,stmt:buggy_50.withdrawFunds_re_ent17.2,"{""_layers"": [""stage1_ast""]}"
