src,relation,dst,extra_json
contract:buggy_45,hasStateVar,statevar:buggy_45.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.owner,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.not_called_re_ent41,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.oracle,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.state,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.guesses,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.bet,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.splitJackpot,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.result,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.initialPrice,"{""_layers"": [""stage1_ast""]}"
contract:buggy_45,hasStateVar,statevar:buggy_45.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
