src,relation,dst,extra_json
contract:buggy_27,hasStateVar,statevar:buggy_27._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.redeemableEther_re_ent18,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27._allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.tokenName,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.not_called_re_ent6,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.tokenSymbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.lastPlayer_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.jackpot_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.tokenDecimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent24,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.userBalance_re_ent5,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.basePercent,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent15,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.dpPercent,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.counter_re_ent28,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.DanPanAddress,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.not_called_re_ent27,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent31,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.not_called_re_ent13,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.not_called_re_ent34,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.whitelistFrom,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.counter_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.whitelistTo,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.userBalance_re_ent19,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.userBalance_re_ent26,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.not_called_re_ent20,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.redeemableEther_re_ent32,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_27,hasStateVar,statevar:buggy_27.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
