src,relation,dst,extra_json
contract:buggy_37,hasStateVar,statevar:buggy_37.balances_re_ent10,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.userBalance_re_ent12,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.redeemableEther_re_ent11,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.balances_re_ent1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.userBalance_re_ent40,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasStateVar,statevar:buggy_37.userBalance_re_ent33,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasFunction,function:buggy_37.withdrawFunds_re_ent10,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdrawFunds_re_ent10,hasModifier,modifier:buggy_37.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdrawFunds_re_ent10,containsStmt,stmt:buggy_37.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdrawFunds_re_ent10,entryPointIs,stmt:buggy_37.withdrawFunds_re_ent10.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.1,containsRequire,require:buggy_37.withdrawFunds_re_ent10.1.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdrawFunds_re_ent10,containsStmt,stmt:buggy_37.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.1,hasNext,stmt:buggy_37.withdrawFunds_re_ent10.2,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.2,containsRequire,require:buggy_37.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.2,containsCall,call:buggy_37.withdrawFunds_re_ent10.2.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdrawFunds_re_ent10,containsStmt,stmt:buggy_37.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.2,hasNext,stmt:buggy_37.withdrawFunds_re_ent10.3,"{""_layers"": [""stage1_ast""]}"
stmt:buggy_37.withdrawFunds_re_ent10.3,containsAssignment,assign:buggy_37.withdrawFunds_re_ent10.3.1,"{""_layers"": [""stage1_ast""]}"
contract:buggy_37,hasFunction,function:buggy_37.withdraw_balances_re_ent21,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdraw_balances_re_ent21,hasModifier,modifier:buggy_37.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdraw_balances_re_ent21,containsStmt,stmt:buggy_37.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
function:buggy_37.withdraw_balances_re_ent21,entryPointIs,stmt:buggy_37.withdraw_balances_re_ent21.1,"{""_layers"": [""stage1_ast""]}"
