node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_38,Contract,buggy_38,buggy_38.sol,buggy_38,,134,431,"{""_layers"": [""stage1_ast""], ""ast_id"": 1820, ""src"": ""4230:10728:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""BIGBOMBv2""}"
statevar:buggy_38.counter_re_ent42,StateVar,counter_re_ent42,buggy_38.sol,buggy_38,,137,137,"{""_layers"": [""stage1_ast""], ""ast_id"": 488, ""src"": ""4299:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_38._balances,StateVar,_balances,buggy_38.sol,buggy_38,,145,145,"{""_layers"": [""stage1_ast""], ""ast_id"": 518, ""src"": ""4511:46:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""private""}"
statevar:buggy_38.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_38.sol,buggy_38,,146,146,"{""_layers"": [""stage1_ast""], ""ast_id"": 520, ""src"": ""4559:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_38.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_38.sol,buggy_38,,147,147,"{""_layers"": [""stage1_ast""], ""ast_id"": 522, ""src"": ""4601:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_38._allowed,StateVar,_allowed,buggy_38.sol,buggy_38,,154,154,"{""_layers"": [""stage1_ast""], ""ast_id"": 554, ""src"": ""4832:66:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""private""}"
statevar:buggy_38.balances_re_ent17,StateVar,balances_re_ent17,buggy_38.sol,buggy_38,,156,156,"{""_layers"": [""stage1_ast""], ""ast_id"": 558, ""src"": ""4901:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_38.tokenName,StateVar,tokenName,buggy_38.sol,buggy_38,,164,164,"{""_layers"": [""stage1_ast""], ""ast_id"": 598, ""src"": ""5274:37:0"", ""type"": ""string"", ""visibility"": ""internal""}"
statevar:buggy_38.lastPlayer_re_ent37,StateVar,lastPlayer_re_ent37,buggy_38.sol,buggy_38,,165,165,"{""_layers"": [""stage1_ast""], ""ast_id"": 600, ""src"": ""5313:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_38.jackpot_re_ent37,StateVar,jackpot_re_ent37,buggy_38.sol,buggy_38,,166,166,"{""_layers"": [""stage1_ast""], ""ast_id"": 602, ""src"": ""5356:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_38.tokenSymbol,StateVar,tokenSymbol,buggy_38.sol,buggy_38,,173,173,"{""_layers"": [""stage1_ast""], ""ast_id"": 631, ""src"": ""5593:37:0"", ""type"": ""string"", ""visibility"": ""internal""}"
statevar:buggy_38.balances_re_ent3,StateVar,balances_re_ent3,buggy_38.sol,buggy_38,,174,174,"{""_layers"": [""stage1_ast""], ""ast_id"": 635, ""src"": ""5632:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_38.tokenDecimals,StateVar,tokenDecimals,buggy_38.sol,buggy_38,,182,182,"{""_layers"": [""stage1_ast""], ""ast_id"": 675, ""src"": ""5995:34:0"", ""type"": ""uint8"", ""visibility"": ""internal""}"
statevar:buggy_38.lastPlayer_re_ent9,StateVar,lastPlayer_re_ent9,buggy_38.sol,buggy_38,,183,183,"{""_layers"": [""stage1_ast""], ""ast_id"": 677, ""src"": ""6031:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
