node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_47,Contract,buggy_47,buggy_47.sol,buggy_47,,260,542,"{""_layers"": [""stage1_ast""], ""ast_id"": 1904, ""src"": ""9398:9346:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""AcunarIEO""}"
statevar:buggy_47.counter_re_ent21,StateVar,counter_re_ent21,buggy_47.sol,buggy_47,,261,261,"{""_layers"": [""stage1_ast""], ""ast_id"": 962, ""src"": ""9435:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_47.admin,StateVar,admin,buggy_47.sol,buggy_47,,269,269,"{""_layers"": [""stage1_ast""], ""ast_id"": 990, ""src"": ""9647:20:0"", ""type"": ""address"", ""visibility"": ""public""}"
statevar:buggy_47.balances_re_ent10,StateVar,balances_re_ent10,buggy_47.sol,buggy_47,,274,274,"{""_layers"": [""stage1_ast""], ""ast_id"": 994, ""src"": ""9835:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_47.deposit,StateVar,deposit,buggy_47.sol,buggy_47,,281,281,"{""_layers"": [""stage1_ast""], ""ast_id"": 1026, ""src"": ""10165:30:0"", ""type"": ""address payable"", ""visibility"": ""public""}"
statevar:buggy_47.balances_re_ent21,StateVar,balances_re_ent21,buggy_47.sol,buggy_47,,284,284,"{""_layers"": [""stage1_ast""], ""ast_id"": 1030, ""src"": ""10272:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_47.tokenPrice,StateVar,tokenPrice,buggy_47.sol,buggy_47,,290,290,"{""_layers"": [""stage1_ast""], ""ast_id"": 1060, ""src"": ""10526:30:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_47.userBalance_re_ent12,StateVar,userBalance_re_ent12,buggy_47.sol,buggy_47,,293,293,"{""_layers"": [""stage1_ast""], ""ast_id"": 1064, ""src"": ""10588:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_47.hardCap,StateVar,hardCap,buggy_47.sol,buggy_47,,302,302,"{""_layers"": [""stage1_ast""], ""ast_id"": 1093, ""src"": ""10971:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_47.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_47.sol,buggy_47,,304,304,"{""_layers"": [""stage1_ast""], ""ast_id"": 1097, ""src"": ""11012:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_47.raisedAmount,StateVar,raisedAmount,buggy_47.sol,buggy_47,,312,312,"{""_layers"": [""stage1_ast""], ""ast_id"": 1134, ""src"": ""11410:24:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_47.balances_re_ent1,StateVar,balances_re_ent1,buggy_47.sol,buggy_47,,314,314,"{""_layers"": [""stage1_ast""], ""ast_id"": 1138, ""src"": ""11443:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_47.saleStart,StateVar,saleStart,buggy_47.sol,buggy_47,,320,320,"{""_layers"": [""stage1_ast""], ""ast_id"": 1168, ""src"": ""11693:27:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_47.saleEnd,StateVar,saleEnd,buggy_47.sol,buggy_47,,321,321,"{""_layers"": [""stage1_ast""], ""ast_id"": 1173, ""src"": ""11726:36:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_47.coinTradeStart,StateVar,coinTradeStart,buggy_47.sol,buggy_47,,322,322,"{""_layers"": [""stage1_ast""], ""ast_id"": 1178, ""src"": ""11778:47:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_47.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_47.sol,buggy_47,,324,324,"{""_layers"": [""stage1_ast""], ""ast_id"": 1181, ""src"": ""11874:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
