node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_15,Contract,buggy_15,buggy_15.sol,buggy_15,,11,298,"{""_layers"": [""stage1_ast""], ""ast_id"": 930, ""src"": ""266:10995:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""MD""}"
statevar:buggy_15.not_called_re_ent20,StateVar,not_called_re_ent20,buggy_15.sol,buggy_15,,13,13,"{""_layers"": [""stage1_ast""], ""ast_id"": 16, ""src"": ""319:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_15.name,StateVar,name,buggy_15.sol,buggy_15,,21,21,"{""_layers"": [""stage1_ast""], ""ast_id"": 42, ""src"": ""544:18:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_15.redeemableEther_re_ent32,StateVar,redeemableEther_re_ent32,buggy_15.sol,buggy_15,,22,22,"{""_layers"": [""stage1_ast""], ""ast_id"": 46, ""src"": ""566:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_15.symbol,StateVar,symbol,buggy_15.sol,buggy_15,,30,30,"{""_layers"": [""stage1_ast""], ""ast_id"": 83, ""src"": ""964:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_15.balances_re_ent38,StateVar,balances_re_ent38,buggy_15.sol,buggy_15,,31,31,"{""_layers"": [""stage1_ast""], ""ast_id"": 87, ""src"": ""988:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_15.decimals,StateVar,decimals,buggy_15.sol,buggy_15,,38,38,"{""_layers"": [""stage1_ast""], ""ast_id"": 120, ""src"": ""1318:26:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_15.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_15.sol,buggy_15,,40,40,"{""_layers"": [""stage1_ast""], ""ast_id"": 124, ""src"": ""1420:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_15.totalSupply,StateVar,totalSupply,buggy_15.sol,buggy_15,,48,48,"{""_layers"": [""stage1_ast""], ""ast_id"": 161, ""src"": ""1811:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:buggy_15.counter_re_ent7,StateVar,counter_re_ent7,buggy_15.sol,buggy_15,,51,51,"{""_layers"": [""stage1_ast""], ""ast_id"": 164, ""src"": ""1889:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
