node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:buggy_48,Contract,buggy_48,buggy_48.sol,buggy_48,,225,483,"{""_layers"": [""stage1_ast""], ""ast_id"": 1657, ""src"": ""8871:10939:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""QurasToken""}"
statevar:buggy_48.redeemableEther_re_ent11,StateVar,redeemableEther_re_ent11,buggy_48.sol,buggy_48,,228,228,"{""_layers"": [""stage1_ast""], ""ast_id"": 763, ""src"": ""9012:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.symbol,StateVar,symbol,buggy_48.sol,buggy_48,,236,236,"{""_layers"": [""stage1_ast""], ""ast_id"": 800, ""src"": ""9410:20:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_48.balances_re_ent1,StateVar,balances_re_ent1,buggy_48.sol,buggy_48,,237,237,"{""_layers"": [""stage1_ast""], ""ast_id"": 804, ""src"": ""9434:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.name,StateVar,name,buggy_48.sol,buggy_48,,243,243,"{""_layers"": [""stage1_ast""], ""ast_id"": 833, ""src"": ""9684:19:0"", ""type"": ""string"", ""visibility"": ""public""}"
statevar:buggy_48.not_called_re_ent41,StateVar,not_called_re_ent41,buggy_48.sol,buggy_48,,244,244,"{""_layers"": [""stage1_ast""], ""ast_id"": 836, ""src"": ""9707:31:0"", ""type"": ""bool"", ""visibility"": ""internal""}"
statevar:buggy_48.decimals,StateVar,decimals,buggy_48.sol,buggy_48,,252,252,"{""_layers"": [""stage1_ast""], ""ast_id"": 862, ""src"": ""9932:21:0"", ""type"": ""uint8"", ""visibility"": ""public""}"
statevar:buggy_48.counter_re_ent42,StateVar,counter_re_ent42,buggy_48.sol,buggy_48,,253,253,"{""_layers"": [""stage1_ast""], ""ast_id"": 865, ""src"": ""9957:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48._totalSupply,StateVar,_totalSupply,buggy_48.sol,buggy_48,,261,261,"{""_layers"": [""stage1_ast""], ""ast_id"": 893, ""src"": ""10169:17:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.balances,StateVar,balances,buggy_48.sol,buggy_48,,263,263,"{""_layers"": [""stage1_ast""], ""ast_id"": 897, ""src"": ""10239:33:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.lastPlayer_re_ent2,StateVar,lastPlayer_re_ent2,buggy_48.sol,buggy_48,,264,264,"{""_layers"": [""stage1_ast""], ""ast_id"": 899, ""src"": ""10276:34:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_48.jackpot_re_ent2,StateVar,jackpot_re_ent2,buggy_48.sol,buggy_48,,265,265,"{""_layers"": [""stage1_ast""], ""ast_id"": 901, ""src"": ""10318:20:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.allowed,StateVar,allowed,buggy_48.sol,buggy_48,,272,272,"{""_layers"": [""stage1_ast""], ""ast_id"": 933, ""src"": ""10549:52:0"", ""type"": ""mapping(address => mapping(address => uint256))"", ""visibility"": ""internal""}"
statevar:buggy_48.redeemableEther_re_ent4,StateVar,redeemableEther_re_ent4,buggy_48.sol,buggy_48,,286,286,"{""_layers"": [""stage1_ast""], ""ast_id"": 971, ""src"": ""11189:48:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.counter_re_ent7,StateVar,counter_re_ent7,buggy_48.sol,buggy_48,,302,302,"{""_layers"": [""stage1_ast""], ""ast_id"": 1024, ""src"": ""11919:26:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.lastPlayer_re_ent23,StateVar,lastPlayer_re_ent23,buggy_48.sol,buggy_48,,318,318,"{""_layers"": [""stage1_ast""], ""ast_id"": 1064, ""src"": ""12506:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_48.jackpot_re_ent23,StateVar,jackpot_re_ent23,buggy_48.sol,buggy_48,,319,319,"{""_layers"": [""stage1_ast""], ""ast_id"": 1066, ""src"": ""12549:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.counter_re_ent14,StateVar,counter_re_ent14,buggy_48.sol,buggy_48,,339,339,"{""_layers"": [""stage1_ast""], ""ast_id"": 1138, ""src"": ""13423:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.lastPlayer_re_ent30,StateVar,lastPlayer_re_ent30,buggy_48.sol,buggy_48,,354,354,"{""_layers"": [""stage1_ast""], ""ast_id"": 1207, ""src"": ""13916:35:0"", ""type"": ""address payable"", ""visibility"": ""internal""}"
statevar:buggy_48.jackpot_re_ent30,StateVar,jackpot_re_ent30,buggy_48.sol,buggy_48,,355,355,"{""_layers"": [""stage1_ast""], ""ast_id"": 1209, ""src"": ""13959:21:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.balances_re_ent8,StateVar,balances_re_ent8,buggy_48.sol,buggy_48,,373,373,"{""_layers"": [""stage1_ast""], ""ast_id"": 1299, ""src"": ""14645:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.redeemableEther_re_ent39,StateVar,redeemableEther_re_ent39,buggy_48.sol,buggy_48,,394,394,"{""_layers"": [""stage1_ast""], ""ast_id"": 1358, ""src"": ""15645:49:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.balances_re_ent36,StateVar,balances_re_ent36,buggy_48.sol,buggy_48,,420,420,"{""_layers"": [""stage1_ast""], ""ast_id"": 1456, ""src"": ""16943:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
statevar:buggy_48.counter_re_ent35,StateVar,counter_re_ent35,buggy_48.sol,buggy_48,,434,434,"{""_layers"": [""stage1_ast""], ""ast_id"": 1495, ""src"": ""17620:27:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:buggy_48.userBalance_re_ent40,StateVar,userBalance_re_ent40,buggy_48.sol,buggy_48,,455,455,"{""_layers"": [""stage1_ast""], ""ast_id"": 1568, ""src"": ""18552:45:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""internal""}"
