src,relation,dst,extra_json
contract:buggy_38,hasStateVar,statevar:buggy_38.counter_re_ent42,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38._balances,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.lastPlayer_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.jackpot_re_ent2,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38._allowed,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.balances_re_ent17,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.tokenName,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.lastPlayer_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.jackpot_re_ent37,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.tokenSymbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.balances_re_ent3,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.tokenDecimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.lastPlayer_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.jackpot_re_ent9,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.redeemableEther_re_ent25,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.basePercent,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.balances_re_ent38,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.redeemableEther_re_ent4,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.counter_re_ent7,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.lastPlayer_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.jackpot_re_ent23,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.counter_re_ent14,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.lastPlayer_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.jackpot_re_ent30,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.balances_re_ent8,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.redeemableEther_re_ent39,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.balances_re_ent36,"{""_layers"": [""stage1_ast""]}"
contract:buggy_38,hasStateVar,statevar:buggy_38.counter_re_ent35,"{""_layers"": [""stage1_ast""]}"
