src,relation,dst,extra_json
contract:buggy_18,hasStateVar,statevar:buggy_18.symbol,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.name,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.decimals,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18._totalSupply,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.latestDifficultyPeriodStarted,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.epochCount,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18._BLOCKS_PER_READJUSTMENT,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18._MINIMUM_TARGET,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18._MAXIMUM_TARGET,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.miningTarget,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.challengeNumber,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.rewardEra,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.redeemableEther_re_ent18,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.maxSupplyForEra,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.balances_re_ent29,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.lastRewardTo,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.not_called_re_ent6,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.lastRewardAmount,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.lastPlayer_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.jackpot_re_ent16,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.lastRewardEthBlockNumber,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.balances_re_ent24,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.locked,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.userBalance_re_ent5,"{""_layers"": [""stage1_ast""]}"
contract:buggy_18,hasStateVar,statevar:buggy_18.solutionForChallenge,"{""_layers"": [""stage1_ast""]}"
