node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,Contract,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,,9,48,"{""_layers"": [""stage1_ast""], ""ast_id"": 94, ""src"": ""102:848:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""PrivateBank""}"
statevar:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.balances,StateVar,balances,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,,11,11,"{""_layers"": [""stage1_ast""], ""ast_id"": 5, ""src"": ""129:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.MinDeposit,StateVar,MinDeposit,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,,13,13,"{""_layers"": [""stage1_ast""], ""ast_id"": 8, ""src"": ""181:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.TransferLog,StateVar,TransferLog,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,,15,15,"{""_layers"": [""stage1_ast""], ""ast_id"": 10, ""src"": ""224:15:0"", ""type"": ""contract Log"", ""visibility"": ""internal""}"
function:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.PrivateBank,Function,PrivateBank,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,PrivateBank,17,20,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 22, ""src"": ""250:79:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""nonpayable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateBank""}"
modifier:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.PrivateBank.1,Modifier,modifier_1,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,PrivateBank,17,20,"{""_layers"": [""stage1_ast""], ""source"": ""function.modifiers""}"
stmt:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.PrivateBank.1,Stmt,stmt_1,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,PrivateBank,19,19,"{""_layers"": [""stage1_ast""], ""ast_id"": 20, ""src"": ""299:23:0"", ""stmt_kind"": ""ExpressionStatement""}"
assign:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.PrivateBank.1.1,Assignment,assign_1_1,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,PrivateBank,19,19,"{""_layers"": [""stage1_ast""], ""ast_id"": 19, ""src"": ""299:23:0"", ""operator"": ""="", ""type"": ""contract Log""}"
call:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.PrivateBank.1.1,FunctionCall,Log,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,PrivateBank,19,19,"{""_layers"": [""stage1_ast""], ""ast_id"": 18, ""src"": ""313:9:0""}"
function:0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.Deposit,Function,Deposit,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,Deposit,22,31,"{""_layers"": [""stage1_ast"", ""stage4_control""], ""ast_id"": 50, ""src"": ""339:222:0"", ""kind"": """", ""visibility"": ""public"", ""stateMutability"": ""payable"", ""implemented"": true, ""_conflict__kind"": [""declared_function_from_cfg""], ""actual_contract_name"": ""PrivateBank""}"
