node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:0x644417f540bf96fd218287454501b2eb13c83295,Contract,0x644417f540bf96fd218287454501b2eb13c83295,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,7,56,"{""_layers"": [""stage1_ast""], ""ast_id"": 166, ""src"": ""125:1408:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""Dividends""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.maintoken,StateVar,maintoken,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,8,8,"{""_layers"": [""stage1_ast""], ""ast_id"": 12, ""src"": ""150:70:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.owner,StateVar,owner,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,9,9,"{""_layers"": [""stage1_ast""], ""ast_id"": 16, ""src"": ""226:34:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.user,StateVar,user,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,10,10,"{""_layers"": [""stage1_ast""], ""ast_id"": 18, ""src"": ""266:20:0"", ""type"": ""address"", ""visibility"": ""private""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.usertoken,StateVar,usertoken,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,11,11,"{""_layers"": [""stage1_ast""], ""ast_id"": 20, ""src"": ""292:25:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.userether,StateVar,userether,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,12,12,"{""_layers"": [""stage1_ast""], ""ast_id"": 22, ""src"": ""323:25:0"", ""type"": ""uint256"", ""visibility"": ""private""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.dividends1token,StateVar,dividends1token,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,13,13,"{""_layers"": [""stage1_ast""], ""ast_id"": 25, ""src"": ""354:46:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.dividendstart,StateVar,dividendstart,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,14,14,"{""_layers"": [""stage1_ast""], ""ast_id"": 28, ""src"": ""406:41:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.users,StateVar,users,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,15,15,"{""_layers"": [""stage1_ast""], ""ast_id"": 32, ""src"": ""453:41:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:0x644417f540bf96fd218287454501b2eb13c83295.admins,StateVar,admins,0x644417f540bf96fd218287454501b2eb13c83295.sol,0x644417f540bf96fd218287454501b2eb13c83295,,16,16,"{""_layers"": [""stage1_ast""], ""ast_id"": 36, ""src"": ""500:42:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
