node_id,node_type,identifier,source_file,contract_name,function_name,line_start,line_end,extra_json
contract:0xa5629861c9c345f50221996ef852fd9665eb1c05,Contract,0xa5629861c9c345f50221996ef852fd9665eb1c05,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,87,341,"{""_layers"": [""stage1_ast""], ""ast_id"": 592, ""src"": ""2636:8477:0"", ""contractKind"": ""contract"", ""original_contract_name"": ""IronHands""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.throughput,StateVar,throughput,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,134,134,"{""_layers"": [""stage1_ast""], ""ast_id"": 154, ""src"": ""3657:18:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.dividends,StateVar,dividends,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,136,136,"{""_layers"": [""stage1_ast""], ""ast_id"": 156, ""src"": ""3721:17:0"", ""type"": ""uint256"", ""visibility"": ""internal""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.multiplier,StateVar,multiplier,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,138,138,"{""_layers"": [""stage1_ast""], ""ast_id"": 158, ""src"": ""3820:25:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.payoutOrder,StateVar,payoutOrder,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,140,140,"{""_layers"": [""stage1_ast""], ""ast_id"": 161, ""src"": ""3897:30:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.backlog,StateVar,backlog,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,142,142,"{""_layers"": [""stage1_ast""], ""ast_id"": 164, ""src"": ""3966:26:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.participants,StateVar,participants,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,144,144,"{""_layers"": [""stage1_ast""], ""ast_id"": 167, ""src"": ""4022:33:0"", ""type"": ""struct IronHands.Participant[]"", ""visibility"": ""public""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.creditRemaining,StateVar,creditRemaining,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,146,146,"{""_layers"": [""stage1_ast""], ""ast_id"": 171, ""src"": ""4096:50:0"", ""type"": ""mapping(address => uint256)"", ""visibility"": ""public""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.weak_hands,StateVar,weak_hands,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,148,148,"{""_layers"": [""stage1_ast""], ""ast_id"": 173, ""src"": ""4181:14:0"", ""type"": ""contract REV"", ""visibility"": ""internal""}"
statevar:0xa5629861c9c345f50221996ef852fd9665eb1c05.limit,StateVar,limit,0xa5629861c9c345f50221996ef852fd9665eb1c05.sol,0xa5629861c9c345f50221996ef852fd9665eb1c05,,150,150,"{""_layers"": [""stage1_ast""], ""ast_id"": 176, ""src"": ""4219:32:0"", ""type"": ""uint256"", ""visibility"": ""public""}"
